Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
365;837,73;11936,98;805,37;3667,9;65535;11712,9;8045;0;0;0;
366;837,88;11934,86;807,48;3641,3;65535;11602,5;7961,2;0;0;0;
367;838,03;11932,75;809,59;3669,4;65535;11628,4;7959;0;0;0;
368;838,18;11930,64;811,7;3777,1;65535;11709,9;7932,8;0;0;0;
369;838,33;11928,53;813,81;3689,5;65535;11656,4;7966,9;0;0;0;
370;838,47;11926,42;815,92;3579,8;65535;11536,2;7956,4;0;0;0;
371;838,62;11924,31;818,03;3565,4;65535;11393,4;7828;0;0;0;
372;838,77;11922,2;820,14;3699,9;65535;11487,6;7787,7;0;0;0;
373;838,92;11920,1;822,25;3800,8;65535;11525,3;7724,5;0;0;0;
374;839,07;11917,99;824,35;3799,6;65535;11484,2;7684,6;0;0;0;
375;839,22;11915,88;826,46;3668,9;65535;11295,1;7626,2;0;0;0;
376;839,36;11913,78;828,56;3679,2;65535;11355,6;7676,4;0;0;0;
377;839,51;11911,68;830,67;3592;65535;11243,9;7651,9;0;0;0;
378;839,66;11909,57;832,77;3691,6;65535;11339,3;7647,7;0;0;0;
379;839,81;11907,47;834,87;3702,3;65535;11319,4;7617,1;0;0;0;
380;839,96;11905,37;836,97;3642,8;65535;11275,7;7632,9;0;0;0;
381;840,11;11903,27;839,07;3762,2;65535;11324,8;7562,6;0;0;0;
382;840,25;11901,17;841,17;3524,9;65535;11099,7;7574,8;0;0;0;
383;840,4;11899,07;843,27;3613,3;65535;11218,6;7605,3;0;0;0;
384;840,55;11896,98;845,37;3662,1;65535;11284,3;7622,2;0;0;0;
385;840,7;11894,88;847,46;3588,3;65535;11246,6;7658,3;0;0;0;
386;840,85;11892,79;849,56;3748,7;65535;11421,3;7672,6;0;0;0;
387;840,99;11890,69;851,65;3919,4;65535;11593,9;7674,5;0;0;0;
388;841,14;11888,6;853,75;3583,1;65535;11285,9;7702,8;0;0;0;
389;841,29;11886,5;855,84;3720,1;65535;11401,4;7681,3;0;0;0;
390;841,44;11884,41;857,93;3599,9;65535;11310,7;7710,8;0;0;0;
391;841,59;11882,32;860,02;4263,9;65535;12002,6;7738,7;0;0;0;
392;841,73;11880,23;862,11;3586,3;65535;11378,7;7792,4;0;0;0;
393;841,88;11878,14;864,2;3738,7;65535;11579,8;7841,1;0;0;0;
394;842,03;11876,05;866,29;3586,8;65535;11480,9;7894,1;0;0;0;
395;842,18;11873,96;868,38;3624,4;65535;11564,2;7939,8;0;0;0;
396;842,33;11871,88;870,47;4722,7;65535;12667,5;7944,8;0;0;0;
397;842,47;11869,79;872,55;4299,5;65535;12346,8;8047,3;0;0;0;
398;842,62;11867,71;874,64;3673,8;65535;11755,4;8081,6;0;0;0;
399;842,77;11865,62;876,72;3653,1;65535;11813,2;8160,1;0;0;0;
400;842,92;11863,54;878,81;3596,2;65535;11729,6;8133,4;0;0;0;
401;843,07;11861,46;880,89;3723,3;65535;11958,6;8235,3;0;0;0;
402;843,21;11859,37;882,97;3706,5;65535;11919,7;8213,2;0;0;0;
403;843,36;11857,29;885,05;3699,1;65535;11926;8226,9;0;0;0;
404;843,51;11855,21;887,13;3706,8;65535;11903,3;8196,5;0;0;0;
405;843,66;11853,13;889,21;3845,1;65535;12036,2;8191,1;0;0;0;
406;843,81;11851,06;891,29;3545,5;65535;11834,8;8289,3;0;0;0;
407;843,95;11848,98;893,36;3630,7;65535;11990,5;8359,8;0;0;0;
408;844,1;11846,9;895,44;3571,9;65535;11980,7;8408,8;0;0;0;
409;844,25;11844,83;897,52;3638;65535;12080,5;8442,5;0;0;0;
410;844,4;11842,75;899,59;3580,9;65535;12069,4;8488,5;0;0;0;
411;844,55;11840,68;901,67;3660,8;65535;12088,9;8428,1;0;0;0;
412;844,69;11838,61;903,74;3700,3;65535;12153;8452,7;0;0;0;
413;844,84;11836,53;905,81;3612,9;65535;12078,2;8465,3;0;0;0;
414;844,99;11834,46;907,88;3671,8;65535;12116,6;8444,8;0;0;0;
415;845,14;11832,39;909,95;3589,4;65535;12073,5;8484,1;0;0;0;
416;845,29;11830,32;912,02;3535,7;65535;11989;8453,3;0;0;0;
417;845,43;11828,25;914,09;3596,6;65535;12037,7;8441,1;0;0;0;
418;845,58;11826,19;916,16;3584,1;65535;11979,5;8395,4;0;0;0;
419;845,73;11824,12;918,23;3793,5;65535;12201,7;8408,2;0;0;0;
420;845,88;11822,05;920,29;3593,1;65535;11840,8;8247,7;0;0;0;
421;846,02;11819,99;922,36;3644,1;65535;11894,9;8250,8;0;0;0;
422;846,17;11817,92;924,42;3571,9;65535;11869,1;8297,2;0;0;0;
423;846,32;11815,86;926,48;3499;65535;11759;8260;0;0;0;
424;846,47;11813,8;928,55;3705;65535;11930,8;8225,8;0;0;0;
425;846,62;11811,73;930,61;3826,7;65535;12079,9;8253,2;0;0;0;
426;846,76;11809,67;932,67;3531,4;65535;11805;8273,6;0;0;0;
427;846,91;11807,61;934,73;3689,2;65535;11940,5;8251,3;0;0;0;
428;847,06;11805,55;936,79;3585,1;65535;11817,9;8232,8;0;0;0;
429;847,21;11803,5;938,85;3644,2;65535;11848,5;8204,3;0;0;0;
430;847,35;11801,44;940,9;3726,9;65535;11914,9;8188;0;0;0;
431;847,5;11799,38;942,96;3695,3;65535;11883,6;8188,3;0;0;0;
432;847,65;11797,33;945,02;3773,6;65535;11917,6;8144;0;0;0;
433;847,8;11795,27;947,07;3528,1;65535;11645,7;8117,6;0;0;0;
434;847,95;11793,22;949,13;3645,6;65535;11780,5;8134,9;0;0;0;
435;848,09;11791,16;951,18;3602,2;65535;11769,7;8167,5;0;0;0;
436;848,24;11789,11;953,23;3644,9;65535;11793,3;8148,4;0;0;0;
437;848,39;11787,06;955,28;3561,3;65535;11764,1;8202,8;0;0;0;
438;848,54;11785,01;957,33;3747,2;65535;11952,2;8205;0;0;0;
439;848,68;11782,96;959,38;3559,1;65535;11765,6;8206,5;0;0;0;
440;848,83;11780,91;961,43;3648,3;65535;11807,5;8159,2;0;0;0;
441;848,98;11778,86;963,48;3790,2;65535;11955,9;8165,7;0;0;0;
442;849,13;11776,81;965,53;3847,5;65535;12021,5;8174;0;0;0;
443;849,27;11774,77;967,58;3809,9;65535;11949,8;8139,9;0;0;0;
444;849,42;11772,72;969,62;3680,9;65535;11860,1;8179,2;0;0;0;
445;849,57;11770,68;971,67;3727;65535;11884;8157;0;0;0;
446;849,72;11768,63;973,71;3733,5;65535;11894,8;8161,3;0;0;0;
447;849,86;11766,59;975,75;4177,1;65535;12349,9;8172,8;0;0;0;
448;850,01;11764,55;977,79;4062,1;65535;12318,4;8256,3;0;0;0;
449;850,16;11762,51;979,84;3873,9;65535;12158;8284,1;0;0;0;
450;850,31;11760,47;981,88;3839;65535;12113,8;8274,8;0;0;0;
451;850,45;11758,43;983,92;3776,6;65535;12089,3;8312,7;0;0;0;
452;850,6;11756,39;985,95;3608,9;65535;11931,4;8322,5;0;0;0;
453;850,75;11754,35;987,99;3967,1;65535;12295,7;8328,6;0;0;0;
454;850,9;11752,31;990,03;3643,5;65535;12009,9;8366,4;0;0;0;
455;851,04;11750,28;992,07;3639,3;65535;12008,4;8369,1;0;0;0;
456;851,19;11748,24;994,1;3710,2;65535;12146;8435,8;0;0;0;
457;851,34;11746,21;996,14;3731,1;65535;12189,9;8458,8;0;0;0;
458;851,49;11744,17;998,17;3672,9;65535;12237,4;8564,5;0;0;0;
459;851,63;11742,14;1000,2;3619,8;65535;12286,4;8666,6;0;0;0;
460;851,78;11740,11;1002,23;3646,5;65535;12335,4;8688,9;0;0;0;
461;851,93;11738,08;1004,27;3553,7;65535;12369,4;8815,7;0;0;0;
462;852,08;11736,05;1006,3;3648,6;65535;12511,9;8863,3;0;0;0;
463;852,22;11734,02;1008,33;3552,8;65535;12507;8954,2;0;0;0;
464;852,37;11731,99;1010,35;3717,6;65535;12749;9031,4;0;0;0;
465;852,52;11729,96;1012,38;3695,7;65535;12750,3;9054,6;0;0;0;
466;852,67;11727,93;1014,41;3697,5;65535;12773,8;9076,3;0;0;0;
467;852,81;11725,91;1016,44;3722,2;65535;12820;9097,8;0;0;0;
468;852,96;11723,88;1018,46;3797,8;65535;12922;9124,2;0;0;0;
469;853,11;11721,86;1020,49;3668,9;65535;12777,3;9108,4;0;0;0;
470;853,25;11719,83;1022,51;3691,2;65535;12802,5;9111,3;0;0;0;
471;853,4;11717,81;1024,53;3719,8;65535;12831,3;9111,5;0;0;0;
472;853,55;11715,79;1026,55;3693,6;65535;12858,2;9164,6;0;0;0;
473;853,7;11713,77;1028,58;3651,1;65535;12819,5;9168,4;0;0;0;
474;853,84;11711,75;1030,6;3665,6;65535;12794,9;9129,3;0;0;0;
475;853,99;11709,73;1032,61;3644;65535;12873,6;9229,6;0;0;0;
476;854,14;11707,71;1034,63;3697,1;65535;12892,4;9195,3;0;0;0;
477;854,29;11705,69;1036,65;3588,6;65535;12813,2;9224,6;0;0;0;
478;854,43;11703,68;1038,67;3635,9;65535;12870,8;9234,9;0;0;0;
479;854,58;11701,66;1040,68;3642,4;65535;12888,5;9246,1;0;0;0;
480;854,73;11699,64;1042,7;3703,6;65535;12953,9;9250,3;0;0;0;
481;854,87;11697,63;1044,71;3588,8;65535;12840,8;9252;0;0;0;
482;855,02;11695,62;1046,73;3875,8;65535;13127,6;9251,8;0;0;0;
483;855,17;11693,6;1048,74;3599,8;65535;12887,3;9287,5;0;0;0;
484;855,32;11691,59;1050,75;3638,7;65535;12978;9339,3;0;0;0;
485;855,46;11689,58;1052,76;3674,8;65535;13028,3;9353,5;0;0;0;
486;855,61;11687,57;1054,77;3699,6;65535;13058,6;9359;0;0;0;
487;855,76;11685,56;1056,78;3616,6;65535;12997,4;9380,8;0;0;0;
488;855,9;11683,55;1058,79;3815,8;65535;13204,4;9388,6;0;0;0;
489;856,05;11681,54;1060,8;3666,3;65535;13130,2;9463,9;0;0;0;
490;856,2;11679,54;1062,81;3638,3;65535;13063,8;9425,5;0;0;0;
491;856,35;11677,53;1064,81;5387,5;65535;14906,6;9519,1;0;0;0;
492;856,49;11675,53;1066,82;3624,8;65535;13110,2;9485,4;0;0;0;
493;856,64;11673,52;1068,82;3616,1;65535;13132,7;9516,6;0;0;0;
494;856,79;11671,52;1070,83;3603,7;65535;13081,2;9477,5;0;0;0;
495;856,93;11669,51;1072,83;3691,7;65535;13263,1;9571,4;0;0;0;
496;857,08;11667,51;1074,83;3638,5;65535;13304,8;9666,3;0;0;0;
497;857,23;11665,51;1076,83;3697,4;65535;13528,5;9831,1;0;0;0;
498;857,37;11663,51;1078,83;3649,9;65535;13827,2;10177,3;0;0;0;
499;857,52;11661,51;1080,83;3671,3;65535;14403,8;10732,5;0;0;0;
500;857,67;11659,51;1082,83;3699,8;65535;15122,3;11422,5;0;0;0;
501;857,82;11657,51;1084,83;3663,3;65535;15310,7;11647,4;0;0;0;
502;857,96;11655,52;1086,83;3680,3;65535;14336,7;10656,4;0;0;0;
503;858,11;11653,52;1088,82;3578,2;65535;13530,5;9952,3;0;0;0;
504;858,26;11651,53;1090,82;3651,2;65535;13279,4;9628,2;0;0;0;
505;858,4;11649,53;1092,81;3659,9;65535;13194,3;9534,4;0;0;0;
506;858,55;11647,54;1094,81;3709;65535;13268,9;9559,9;0;0;0;
507;858,7;11645,54;1096,8;3680,2;65535;13179,7;9499,5;0;0;0;
508;858,84;11643,55;1098,79;3708,9;65535;13155,8;9446,9;0;0;0;
509;858,99;11641,56;1100,78;3687,5;65535;13091,9;9404,4;0;0;0;
510;859,14;11639,57;1102,77;3780,4;65535;13097,2;9316,8;0;0;0;
511;859,29;11637,58;1104,76;3690,3;65535;12958,5;9268,2;0;0;0;
512;859,43;11635,59;1106,75;3576,9;65535;12799,9;9223;0;0;0;
513;859,58;11633,6;1108,74;3610;65535;12792,6;9182,6;0;0;0;
514;859,73;11631,62;1110,73;3735,3;65535;12863,3;9128;0;0;0;
515;859,87;11629,63;1112,71;3728,4;65535;12839,1;9110,7;0;0;0;
516;860,02;11627,65;1114,7;3737,3;65535;12839;9101,7;0;0;0;
517;860,17;11625,66;1116,68;3649;65535;12728,3;9079,3;0;0;0;
518;860,31;11623,68;1118,67;3653,1;65535;12784,5;9131,4;0;0;0;
519;860,46;11621,69;1120,65;3719,2;65535;12884,4;9165,2;0;0;0;
520;860,61;11619,71;1122,63;3865,3;65535;13058,1;9192,8;0;0;0;
521;860,75;11617,73;1124,61;3564,7;65535;12776,4;9211,7;0;0;0;
522;860,9;11615,75;1126,59;3608,9;65535;12885,1;9276,2;0;0;0;
523;861,05;11613,77;1128,57;3780;65535;13105,7;9325,7;0;0;0;
524;861,19;11611,79;1130,55;3614,1;65535;12951,6;9337,5;0;0;0;
525;861,34;11609,81;1132,53;3614,7;65535;13009,1;9394,4;0;0;0;
526;861,49;11607,83;1134,51;3642,7;65535;13054,7;9412;0;0;0;
527;861,63;11605,86;1136,49;3608,9;65535;13081,7;9472,8;0;0;0;
528;861,78;11603,88;1138,46;3594,8;65535;13153,8;9559;0;0;0;
529;861,93;11601,91;1140,44;3725,4;65535;13318;9592,6;0;0;0;
530;862,07;11599,93;1142,41;3576,7;65535;13172,8;9596,1;0;0;0;
531;862,22;11597,96;1144,38;4047,5;65535;13761,1;9713,6;0;0;0;
532;862,37;11595,99;1146,36;3529,2;65535;13209,1;9679,9;0;0;0;
533;862,51;11594,02;1148,33;3714,7;65535;13472,9;9758,2;0;0;0;
534;862,66;11592,04;1150,3;3759,2;65535;13612;9852,8;0;0;0;
535;862,81;11590,07;1152,27;3598,3;65535;13513,8;9915,5;0;0;0;
536;862,95;11588,11;1154,24;3731,2;65535;13682,5;9951,3;0;0;0;
537;863,1;11586,14;1156,21;3762,6;65535;13765,6;10003;0;0;0;
538;863,25;11584,17;1158,17;3619,8;65535;13707,3;10087,5;0;0;0;
539;863,39;11582,2;1160,14;3639,7;65535;13771,9;10132,2;0;0;0;
540;863,54;11580,24;1162,11;3515,7;65535;13680,7;10165;0;0;0;
541;863,69;11578,27;1164,07;3579,7;65535;13747,8;10168,1;0;0;0;
542;863,83;11576,31;1166,04;3940,7;65535;14127,1;10186,4;0;0;0;
543;863,98;11574,34;1168;3746,3;65535;13980,8;10234,5;0;0;0;
544;864,13;11572,38;1169,96;3653,1;65535;13946,8;10293,7;0;0;0;
545;864,27;11570,42;1171,92;3676;65535;14046;10370;0;0;0;
546;864,42;11568,46;1173,89;3695,5;65535;14019,8;10324,3;0;0;0;
547;864,57;11566,5;1175,85;3591,6;65535;13951,1;10359,5;0;0;0;
548;864,71;11564,54;1177,81;3701,4;65535;14089,3;10387,9;0;0;0;
549;864,86;11562,58;1179,76;3583,9;65535;13996,2;10412,3;0;0;0;
550;865,01;11560,62;1181,72;4220,8;65535;14862,7;10641,9;0;0;0;
551;865,15;11558,66;1183,68;5198,3;65535;16047,1;10848,8;0;0;0;
552;865,3;11556,71;1185,64;3611,5;65535;13993,4;10381,9;0;0;0;
553;865,44;11554,75;1187,59;3772,3;65535;14141,8;10369,5;0;0;0;
554;865,59;11552,8;1189,55;3760,1;65535;14181,3;10421,2;0;0;0;
555;865,74;11550,84;1191,5;3730,5;65535;14116,9;10386,4;0;0;0;
556;865,88;11548,89;1193,45;3750,5;65535;14123,1;10372,6;0;0;0;
557;866,03;11546,94;1195,41;3696,8;65535;14072,7;10375,9;0;0;0;
558;866,18;11544,99;1197,36;4028,4;65535;14372,3;10343,9;0;0;0;
559;866,32;11543,04;1199,31;3691,4;65535;13936,3;10244,9;0;0;0;
560;866,47;11541,09;1201,26;3748;65535;14023,6;10275,6;0;0;0;
561;866,62;11539,14;1203,21;3601,7;65535;13796;10194,3;0;0;0;
562;866,76;11537,19;1205,16;4136,7;65535;14290,8;10154,1;0;0;0;
563;866,91;11535,24;1207,1;4057,3;65535;14170,4;10113,1;0;0;0;
564;867,05;11533,29;1209,05;3775,2;65535;13876,4;10101,2;0;0;0;
565;867,2;11531,35;1211;3695;65535;13763,1;10068,1;0;0;0;
566;867,35;11529,4;1212,94;3890,2;65535;13917;10026,8;0;0;0;
567;867,49;11527,46;1214,88;3575;65535;13564,2;9989,2;0;0;0;
568;867,64;11525,51;1216,83;3628,7;65535;13552,1;9923,4;0;0;0;
569;867,79;11523,57;1218,77;4074,3;65535;13930,4;9856,1;0;0;0;
570;867,93;11521,63;1220,71;3634,6;65535;13480,5;9845,9;0;0;0;
571;868,08;11519,69;1222,65;3716,4;65535;13502,4;9786;0;0;0;
572;868,23;11517,75;1224,59;3700;65535;13510,1;9810,1;0;0;0;
573;868,37;11515,81;1226,53;3713,9;65535;13541,1;9827,2;0;0;0;
574;868,52;11513,87;1228,47;3720,1;65535;13573,2;9853,1;0;0;0;
575;868,66;11511,93;1230,41;3858,7;65535;13835,5;9976,8;0;0;0;
576;868,81;11510;1232,35;3928,6;65535;14540,3;10611,7;0;0;0;
577;868,96;11508,06;1234,28;3628,6;65535;14064,4;10435,8;0;0;0;
578;869,1;11506,12;1236,22;3615,8;65535;13820,5;10204,7;0;0;0;
579;869,25;11504,19;1238,15;3756,8;65535;14068,2;10311,4;0;0;0;
580;869,39;11502,25;1240,09;3659,8;65535;14004;10344,2;0;0;0;
581;869,54;11500,32;1242,02;3711,2;65535;14107,9;10396,7;0;0;0;
582;869,69;11498,39;1243,95;5939,1;65535;16423,3;10484,2;0;0;0;
583;869,83;11496,46;1245,89;3606,1;65535;14109;10502,9;0;0;0;
584;869,98;11494,53;1247,82;3647,9;65535;14242,5;10594,6;0;0;0;
585;870,13;11492,6;1249,75;4019,1;65535;14596,6;10577,5;0;0;0;
586;870,27;11490,67;1251,68;3644,7;65535;14205,5;10560,8;0;0;0;
587;870,42;11488,74;1253,6;3573,2;65535;14129,6;10556,4;0;0;0;
588;870,56;11486,81;1255,53;3652,1;65535;14287,9;10635,8;0;0;0;
589;870,71;11484,88;1257,46;3675,7;65535;14306,1;10630,4;0;0;0;
590;870,86;11482,96;1259,39;3574,6;65535;14105,2;10530,6;0;0;0;
591;871;11481,03;1261,31;3878,5;65535;14451;10572,5;0;0;0;
592;871,15;11479,11;1263,24;5637;65535;16259,3;10622,3;0;0;0;
593;871,29;11477,18;1265,16;3692,3;65535;14358,4;10666,1;0;0;0;
594;871,44;11475,26;1267,08;3695,9;65535;14347,5;10651,6;0;0;0;
595;871,59;11473,34;1269;3696;65535;14400,3;10704,3;0;0;0;
596;871,73;11471,42;1270,93;3570,1;65535;14263,4;10693,3;0;0;0;
597;871,88;11469,5;1272,85;3743,2;65535;14458,8;10715,6;0;0;0;
598;872,02;11467,58;1274,77;3719,6;65535;14482,3;10762,7;0;0;0;
599;872,17;11465,66;1276,68;3639;65535;14407,3;10768,3;0;0;0;
600;872,32;11463,74;1278,6;3752,8;65535;14645,8;10893;0;0;0;
601;872,46;11461,82;1280,52;3890,2;65535;14873,4;10983,2;0;0;0;
602;872,61;11459,91;1282,44;4269,3;65535;15310,3;11041;0;0;0;
603;872,75;11457,99;1284,35;3673,5;65535;14645,4;10971,9;0;0;0;
604;872,9;11456,08;1286,27;3616;65535;14618,1;11002,1;0;0;0;
605;873,05;11454,16;1288,18;3702,1;65535;14766,1;11064;0;0;0;
606;873,19;11452,25;1290,1;3638,6;65535;14647;11008,4;0;0;0;
607;873,34;11450,33;1292,01;3773,9;65535;14803,9;11030;0;0;0;
608;873,48;11448,42;1293,92;3666,5;65535;14723,6;11057,1;0;0;0;
609;873,63;11446,51;1295,83;3755,2;65535;14848;11092,8;0;0;0;
610;873,77;11444,6;1297,74;3672,5;65535;14805,6;11133,1;0;0;0;
611;873,92;11442,69;1299,65;3730,6;65535;14893,1;11162,5;0;0;0;
612;874,07;11440,78;1301,56;3677;65535;14841,7;11164,7;0;0;0;
613;874,21;11438,87;1303,47;3699,1;65535;14940,1;11241;0;0;0;
614;874,36;11436,97;1305,38;3709,5;65535;14897,3;11187,8;0;0;0;
615;874,5;11435,06;1307,28;3789,1;65535;15086,5;11297,4;0;0;0;
616;874,65;11433,16;1309,19;3536,9;65535;14826,6;11289,7;0;0;0;
617;874,79;11431,25;1311,09;3628,7;65535;14936,1;11307,4;0;0;0;
618;874,94;11429,35;1313;3602,5;65535;14911,2;11308,7;0;0;0;
619;875,09;11427,44;1314,9;3758,3;65535;15021;11262,7;0;0;0;
620;875,23;11425,54;1316,8;4001,6;65535;15342,2;11340,6;0;0;0;
621;875,38;11423,64;1318,71;3855,9;65535;15184,8;11328,9;0;0;0;
622;875,52;11421,74;1320,61;3847,7;65535;15194,5;11346,8;0;0;0;
623;875,67;11419,84;1322,51;3685,8;65535;15003,3;11317,5;0;0;0;
624;875,81;11417,94;1324,41;3561,9;65535;14962,5;11400,6;0;0;0;
625;875,96;11416,04;1326,3;3681,9;65535;15091;11409,1;0;0;0;
626;876,11;11414,14;1328,2;3631,6;65535;15065,7;11434,1;0;0;0;
627;876,25;11412,24;1330,1;3616,9;65535;14908,1;11291,2;0;0;0;
628;876,4;11410,35;1332;3737,3;65535;14854;11116,7;0;0;0;
629;876,54;11408,45;1333,89;3730,4;65535;14824,2;11093,8;0;0;0;
630;876,69;11406,56;1335,79;3762,1;65535;14853,6;11091,5;0;0;0;
631;876,83;11404,66;1337,68;3918,8;65535;15002,5;11083,7;0;0;0;
632;876,98;11402,77;1339,57;3687,9;65535;14715,9;11028;0;0;0;
633;877,13;11400,88;1341,47;3671,2;65535;14536,9;10865,7;0;0;0;
634;877,27;11398,98;1343,36;3724,3;65535;14449,9;10725,6;0;0;0;
635;877,42;11397,09;1345,25;5057;65535;15808;10751;0;0;0;
636;877,56;11395,2;1347,14;3541,8;65535;14252,6;10710,8;0;0;0;
637;877,71;11393,31;1349,03;3939,7;65535;14746;10806,3;0;0;0;
638;877,85;11391,43;1350,92;3640,7;65535;14411,5;10770,8;0;0;0;
639;878;11389,54;1352,81;3639,3;65535;14444,1;10804,8;0;0;0;
640;878,14;11387,65;1354,69;3728;65535;14553,5;10825,5;0;0;0;
641;878,29;11385,76;1356,58;3710,3;65535;14670,5;10960,2;0;0;0;
642;878,44;11383,88;1358,47;3760,2;65535;14610;10849,8;0;0;0;
643;878,58;11381,99;1360,35;3700,9;65535;14574,8;10873,9;0;0;0;
644;878,73;11380,11;1362,23;4066,2;65535;15040;10973,8;0;0;0;
645;878,87;11378,23;1364,12;3705,2;65535;14724,1;11018,9;0;0;0;
646;879,02;11376,34;1366;3635,7;65535;14673,7;11038;0;0;0;
647;879,16;11374,46;1367,88;3649,9;65535;14754,6;11104,7;0;0;0;
648;879,31;11372,58;1369,76;3548,9;65535;14664,1;11115,2;0;0;0;
649;879,45;11370,7;1371,64;3693,4;65535;14839,3;11145,9;0;0;0;
650;879,6;11368,82;1373,52;3678,5;65535;14842,4;11163,9;0;0;0;
651;879,74;11366,94;1375,4;3720,9;65535;14918;11197,1;0;0;0;
652;879,89;11365,06;1377,28;3657,7;65535;14890,1;11232,4;0;0;0;
653;880,03;11363,19;1379,16;4290,8;65535;15529;11238,2;0;0;0;
654;880,18;11361,31;1381,03;4275,6;65535;15522,4;11246,8;0;0;0;
655;880,33;11359,43;1382,91;3907,4;65535;15162,6;11255,2;0;0;0;
656;880,47;11357,56;1384,78;3635;65535;14931,7;11296,7;0;0;0;
657;880,62;11355,69;1386,66;3706,8;65535;15022,1;11315,3;0;0;0;
658;880,76;11353,81;1388,53;3706,6;65535;15052,4;11345,8;0;0;0;
659;880,91;11351,94;1390,4;3756,2;65535;15148,8;11392,6;0;0;0;
660;881,05;11350,07;1392,28;3900,8;65535;15319,3;11418,5;0;0;0;
661;881,2;11348,2;1394,15;3636,4;65535;15082,5;11446,1;0;0;0;
662;881,34;11346,33;1396,02;3793,5;65535;15302,9;11509,4;0;0;0;
663;881,49;11344,46;1397,89;3853,4;65535;15349,3;11495,9;0;0;0;
664;881,63;11342,59;1399,76;3646,2;65535;15209,5;11563,3;0;0;0;
665;881,78;11340,72;1401,62;3800,7;65535;15402,6;11601,9;0;0;0;
666;881,92;11338,85;1403,49;3710;65535;15325,3;11615,3;0;0;0;
667;882,07;11336,99;1405,36;3705;65535;15245,8;11540,8;0;0;0;
668;882,21;11335,12;1407,22;3609,8;65535;15216,2;11606,4;0;0;0;
669;882,36;11333,26;1409,09;3616,9;65535;15231,8;11614,9;0;0;0;
670;882,5;11331,39;1410,95;3547,3;65535;15134,8;11587,5;0;0;0;
671;882,65;11329,53;1412,82;3803,1;65535;15378,6;11575,5;0;0;0;
672;882,79;11327,67;1414,68;3630,6;65535;15207,3;11576,7;0;0;0;
673;882,94;11325,8;1416,54;3654;65535;15204,7;11550,7;0;0;0;
674;883,08;11323,94;1418,4;3646;65535;15129,9;11483,9;0;0;0;
675;883,23;11322,08;1420,26;3631,2;65535;15125,4;11494,2;0;0;0;
676;883,37;11320,22;1422,12;3920,6;65535;15432,4;11511,8;0;0;0;
677;883,52;11318,36;1423,98;3823,2;65535;15281,4;11458,2;0;0;0;
678;883,67;11316,5;1425,84;3587,6;65535;14984;11396,4;0;0;0;
679;883,81;11314,65;1427,7;3788,6;65535;15158,2;11369,6;0;0;0;
680;883,96;11312,79;1429,55;3624,8;65535;14881,6;11256,8;0;0;0;
681;884,1;11310,93;1431,41;3673,3;65535;14856,6;11183,3;0;0;0;
682;884,25;11309,08;1433,26;3671,6;65535;14842,8;11171,2;0;0;0;
683;884,39;11307,22;1435,12;3676,4;65535;14788,1;11111,7;0;0;0;
684;884,54;11305,37;1436,97;3742;65535;14807,9;11065,9;0;0;0;
685;884,68;11303,52;1438,83;3751,8;65535;14758,1;11006,3;0;0;0;
686;884,83;11301,67;1440,68;3681;65535;14619,1;10938,1;0;0;0;
687;884,97;11299,81;1442,53;3664,7;65535;14584,7;10920;0;0;0;
688;885,12;11297,96;1444,38;4039,8;65535;14951,6;10911,8;0;0;0;
689;885,26;11296,11;1446,23;3710,1;65535;14631,3;10921,2;0;0;0;
690;885,41;11294,26;1448,08;3594,9;65535;14413,1;10818,2;0;0;0;
691;885,55;11292,42;1449,93;3665,1;65535;14492,3;10827,2;0;0;0;
692;885,69;11290,57;1451,77;3732,5;65535;14571,8;10839,3;0;0;0;
693;885,84;11288,72;1453,62;3610,3;65535;14493,7;10883,4;0;0;0;
694;885,98;11286,88;1455,47;3687;65535;14593,1;10906,1;0;0;0;
695;886,13;11285,03;1457,31;3604,5;65535;14517;10912,5;0;0;0;
696;886,27;11283,19;1459,16;5061,6;65535;16094,2;11032,6;0;0;0;
697;886,42;11281,34;1461;3584,2;65535;14553,5;10969,3;0;0;0;
698;886,56;11279,5;1462,85;3605,6;65535;14693,4;11087,8;0;0;0;
699;886,71;11277,66;1464,69;3593,1;65535;14771,8;11178,7;0;0;0;
700;886,85;11275,81;1466,53;3689,7;65535;14854,8;11165,1;0;0;0;
701;887;11273,97;1468,37;3689,8;65535;14894,1;11204,3;0;0;0;
702;887,14;11272,13;1470,21;3583;65535;14782;11199;0;0;0;
703;887,29;11270,29;1472,05;3582,6;65535;14871,5;11288,9;0;0;0;
704;887,43;11268,45;1473,89;3703,9;65535;15060,2;11356,3;0;0;0;
705;887,58;11266,62;1475,73;3828,3;65535;15247,6;11419,3;0;0;0;
706;887,72;11264,78;1477,56;3760,9;65535;15254,7;11493,8;0;0;0;
707;887,87;11262,94;1479,4;3758,3;65535;15354;11595,7;0;0;0;
708;888,01;11261,11;1481,24;3690,2;65535;15368,1;11677,9;0;0;0;
709;888,16;11259,27;1483,07;3683,6;65535;15357;11673,4;0;0;0;
710;888,3;11257,44;1484,91;3577,8;65535;15305,2;11727,4;0;0;0;
711;888,45;11255,6;1486,74;3664,2;65535;15421,6;11757,4;0;0;0;
