Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
364;837,58;11939,09;803,25;3862,4;65535;7684,5;3822,1;0;0;0;
365;837,73;11936,98;805,37;3679,4;65535;7532,2;3852,8;0;0;0;
366;837,88;11934,86;807,48;3668,6;65535;7492,8;3824,2;0;0;0;
367;838,03;11932,75;809,59;3689,5;65535;7485;3795,5;0;0;0;
368;838,18;11930,64;811,7;3786,5;65535;7586;3799,5;0;0;0;
369;838,33;11928,53;813,81;3721,6;65535;7502,4;3780,8;0;0;0;
370;838,47;11926,42;815,92;3611,9;65535;7369,1;3757,2;0;0;0;
371;838,62;11924,31;818,03;3587,9;65535;7302;3714,1;0;0;0;
372;838,77;11922,2;820,14;3706;65535;7407,1;3701,1;0;0;0;
373;838,92;11920,1;822,25;3828,4;65535;7471,2;3642,8;0;0;0;
374;839,07;11917,99;824,35;3825,4;65535;7467,7;3642,3;0;0;0;
375;839,22;11915,88;826,46;3687,3;65535;7299,6;3612,3;0;0;0;
376;839,36;11913,78;828,56;3709,9;65535;7314,1;3604,2;0;0;0;
377;839,51;11911,68;830,67;3606,3;65535;7205,3;3599;0;0;0;
378;839,66;11909,57;832,77;3713,2;65535;7293,9;3580,7;0;0;0;
379;839,81;11907,47;834,87;3712,3;65535;7301,8;3589,5;0;0;0;
380;839,96;11905,37;836,97;3661,8;65535;7255,5;3593,7;0;0;0;
381;840,11;11903,27;839,07;3778,5;65535;7374,7;3596,2;0;0;0;
382;840,25;11901,17;841,17;3556,3;65535;7097,5;3541,2;0;0;0;
383;840,4;11899,07;843,27;3616,1;65535;7173,8;3557,7;0;0;0;
384;840,55;11896,98;845,37;3685,5;65535;7251,1;3565,6;0;0;0;
385;840,7;11894,88;847,46;3629,7;65535;7172,9;3543,2;0;0;0;
386;840,85;11892,79;849,56;3778,3;65535;7353,3;3575;0;0;0;
387;840,99;11890,69;851,65;3941,6;65535;7507,7;3566,1;0;0;0;
388;841,14;11888,6;853,75;3597,4;65535;7155,4;3558;0;0;0;
389;841,29;11886,5;855,84;3747,5;65535;7302,5;3555;0;0;0;
390;841,44;11884,41;857,93;3626,9;65535;7173,3;3546,4;0;0;0;
391;841,59;11882,32;860,02;4274,5;65535;7878,1;3603,6;0;0;0;
392;841,73;11880,23;862,11;3594,3;65535;7211,5;3617,2;0;0;0;
393;841,88;11878,14;864,2;3753,3;65535;7388;3634,7;0;0;0;
394;842,03;11876,05;866,29;3600,1;65535;7277,6;3677,5;0;0;0;
395;842,18;11873,96;868,38;3658,1;65535;7326,1;3668;0;0;0;
396;842,33;11871,88;870,47;4766,3;65535;8408,6;3642,3;0;0;0;
397;842,47;11869,79;872,55;4335,5;65535;8025,5;3690;0;0;0;
398;842,62;11867,71;874,64;3693,9;65535;7393,2;3699,3;0;0;0;
399;842,77;11865,62;876,72;3663,2;65535;7426,2;3763;0;0;0;
400;842,92;11863,54;878,81;3594,3;65535;7362,8;3768,5;0;0;0;
401;843,07;11861,46;880,89;3741,9;65535;7510,6;3768,7;0;0;0;
402;843,21;11859,37;882,97;3718,5;65535;7481,9;3763,4;0;0;0;
403;843,36;11857,29;885,05;3732,8;65535;7451,3;3718,5;0;0;0;
404;843,51;11855,21;887,13;3737,8;65535;7433,3;3695,5;0;0;0;
405;843,66;11853,13;889,21;3877,4;65535;7627,3;3749,9;0;0;0;
406;843,81;11851,06;891,29;3585,8;65535;7335,4;3749,6;0;0;0;
407;843,95;11848,98;893,36;3660,9;65535;7460,1;3799,2;0;0;0;
408;844,1;11846,9;895,44;3604,5;65535;7410,6;3806,1;0;0;0;
409;844,25;11844,83;897,52;3661,9;65535;7464,7;3802,8;0;0;0;
410;844,4;11842,75;899,59;3597,2;65535;7412,1;3814,9;0;0;0;
411;844,55;11840,68;901,67;3672,6;65535;7481,6;3809;0;0;0;
412;844,69;11838,61;903,74;3713,1;65535;7511,7;3798,6;0;0;0;
413;844,84;11836,53;905,81;3641,1;65535;7408,8;3767,7;0;0;0;
414;844,99;11834,46;907,88;3683;65535;7489,9;3806,9;0;0;0;
415;845,14;11832,39;909,95;3591,2;65535;7414,8;3823,6;0;0;0;
416;845,29;11830,32;912,02;3551,5;65535;7332,4;3780,9;0;0;0;
417;845,43;11828,25;914,09;3612,5;65535;7346,7;3734,2;0;0;0;
418;845,58;11826,19;916,16;3615,7;65535;7366;3750,3;0;0;0;
419;845,73;11824,12;918,23;3818;65535;7581,1;3763,1;0;0;0;
420;845,88;11822,05;920,29;3609,5;65535;7296,2;3686,7;0;0;0;
421;846,02;11819,99;922,36;3670,3;65535;7362,5;3692,2;0;0;0;
422;846,17;11817,92;924,42;3603;65535;7284,5;3681,5;0;0;0;
423;846,32;11815,86;926,48;3524,8;65535;7135,5;3610,7;0;0;0;
424;846,47;11813,8;928,55;3732,7;65535;7384,6;3651,9;0;0;0;
425;846,62;11811,73;930,61;3861,3;65535;7479,6;3618,3;0;0;0;
426;846,76;11809,67;932,67;3563,6;65535;7229,4;3665,8;0;0;0;
427;846,91;11807,61;934,73;3684,7;65535;7343;3658,3;0;0;0;
428;847,06;11805,55;936,79;3605,9;65535;7188,2;3582,3;0;0;0;
429;847,21;11803,5;938,85;3663,9;65535;7251,6;3587,7;0;0;0;
430;847,35;11801,44;940,9;3757;65535;7287,2;3530,2;0;0;0;
431;847,5;11799,38;942,96;3729,4;65535;7310;3580,6;0;0;0;
432;847,65;11797,33;945,02;3801,9;65535;7357,9;3556;0;0;0;
433;847,8;11795,27;947,07;3549,2;65535;7084,7;3535,5;0;0;0;
434;847,95;11793,22;949,13;3676,1;65535;7197,1;3521;0;0;0;
435;848,09;11791,16;951,18;3633,5;65535;7147,2;3513,7;0;0;0;
436;848,24;11789,11;953,23;3666,2;65535;7200,8;3534,6;0;0;0;
437;848,39;11787,06;955,28;3563,8;65535;7098,8;3535;0;0;0;
438;848,54;11785,01;957,33;3775,2;65535;7335,3;3560,1;0;0;0;
439;848,68;11782,96;959,38;3585,9;65535;7141,3;3555,4;0;0;0;
440;848,83;11780,91;961,43;3656,5;65535;7186,9;3530,4;0;0;0;
441;848,98;11778,86;963,48;3829;65535;7339,9;3510,9;0;0;0;
442;849,13;11776,81;965,53;3871;65535;7387,7;3516,7;0;0;0;
443;849,27;11774,77;967,58;3823,4;65535;7323,9;3500,5;0;0;0;
444;849,42;11772,72;969,62;3721,4;65535;7209,6;3488,2;0;0;0;
445;849,57;11770,68;971,67;3767,4;65535;7270,3;3502,9;0;0;0;
446;849,72;11768,63;973,71;3774,6;65535;7258,7;3484,1;0;0;0;
447;849,86;11766,59;975,75;4205,9;65535;7658,2;3452,3;0;0;0;
448;850,01;11764,55;977,79;4114;65535;7609,9;3495,9;0;0;0;
449;850,16;11762,51;979,84;3914,5;65535;7393,8;3479,3;0;0;0;
450;850,31;11760,47;981,88;3859,5;65535;7351;3491,5;0;0;0;
451;850,45;11758,43;983,92;3817,4;65535;7313;3495,6;0;0;0;
452;850,6;11756,39;985,95;3640,3;65535;7162,7;3522,4;0;0;0;
453;850,75;11754,35;987,99;3984,6;65535;7500;3515,4;0;0;0;
454;850,9;11752,31;990,03;3668,1;65535;7210,3;3542,2;0;0;0;
455;851,04;11750,28;992,07;3662;65535;7213;3551;0;0;0;
456;851,19;11748,24;994,1;3731,9;65535;7256,1;3524,2;0;0;0;
457;851,34;11746,21;996,14;3750;65535;7321,5;3571,5;0;0;0;
458;851,49;11744,17;998,17;3692,3;65535;7291,6;3599,3;0;0;0;
459;851,63;11742,14;1000,2;3646,3;65535;7250,5;3604,2;0;0;0;
460;851,78;11740,11;1002,23;3685,4;65535;7281,3;3595,9;0;0;0;
461;851,93;11738,08;1004,27;3576;65535;7231,7;3655,7;0;0;0;
462;852,08;11736,05;1006,3;3679,3;65535;7370,5;3691,2;0;0;0;
463;852,22;11734,02;1008,33;3571,8;65535;7305,9;3734,1;0;0;0;
464;852,37;11731,99;1010,35;3738,7;65535;7495,8;3757,1;0;0;0;
465;852,52;11729,96;1012,38;3707,2;65535;7482,7;3775,5;0;0;0;
466;852,67;11727,93;1014,41;3719,3;65535;7518;3798,7;0;0;0;
467;852,81;11725,91;1016,44;3739,3;65535;7540,2;3800,9;0;0;0;
468;852,96;11723,88;1018,46;3819,7;65535;7603,8;3784,1;0;0;0;
469;853,11;11721,86;1020,49;3687,3;65535;7483,4;3796,1;0;0;0;
470;853,25;11719,83;1022,51;3721,9;65535;7487,8;3765,9;0;0;0;
471;853,4;11717,81;1024,53;3749,1;65535;7529,6;3780,5;0;0;0;
472;853,55;11715,79;1026,55;3723,5;65535;7538,8;3815,3;0;0;0;
473;853,7;11713,77;1028,58;3683;65535;7480,1;3797,1;0;0;0;
474;853,84;11711,75;1030,6;3682,1;65535;7460,4;3778,3;0;0;0;
475;853,99;11709,73;1032,61;3684,7;65535;7487;3802,3;0;0;0;
476;854,14;11707,71;1034,63;3715,6;65535;7497,4;3781,8;0;0;0;
477;854,29;11705,69;1036,65;3601,7;65535;7414,1;3812,4;0;0;0;
478;854,43;11703,68;1038,67;3651,1;65535;7452,6;3801,5;0;0;0;
479;854,58;11701,66;1040,68;3660,1;65535;7443,9;3783,8;0;0;0;
480;854,73;11699,64;1042,7;3728,9;65535;7494,6;3765,7;0;0;0;
481;854,87;11697,63;1044,71;3587,2;65535;7364,8;3777,6;0;0;0;
482;855,02;11695,62;1046,73;3905,8;65535;7688,8;3783;0;0;0;
483;855,17;11693,6;1048,74;3610,8;65535;7407,1;3796,3;0;0;0;
484;855,32;11691,59;1050,75;3661,3;65535;7449,8;3788,5;0;0;0;
485;855,46;11689,58;1052,76;3706,4;65535;7476,3;3769,9;0;0;0;
486;855,61;11687,57;1054,77;3711,8;65535;7547,4;3835,6;0;0;0;
487;855,76;11685,56;1056,78;3626,4;65535;7413,4;3787;0;0;0;
488;855,9;11683,55;1058,79;3839,8;65535;7629,2;3789,4;0;0;0;
489;856,05;11681,54;1060,8;3682,2;65535;7488,9;3806,7;0;0;0;
490;856,2;11679,54;1062,81;3655,9;65535;7464,1;3808,2;0;0;0;
491;856,35;11677,53;1064,81;5361,3;65535;9190,8;3829,5;0;0;0;
492;856,49;11675,53;1066,82;3653,3;65535;7442,2;3788,9;0;0;0;
493;856,64;11673,52;1068,82;3633,7;65535;7438,7;3805;0;0;0;
494;856,79;11671,52;1070,83;3627,7;65535;7424,9;3797,2;0;0;0;
495;856,93;11669,51;1072,83;3714,4;65535;7561,3;3846,9;0;0;0;
496;857,08;11667,51;1074,83;3668,1;65535;7555,7;3887,6;0;0;0;
497;857,23;11665,51;1076,83;3709,2;65535;7688,4;3979,2;0;0;0;
498;857,37;11663,51;1078,83;3651;65535;7765;4114;0;0;0;
499;857,52;11661,51;1080,83;3696,9;65535;7945,1;4248,2;0;0;0;
500;857,67;11659,51;1082,83;3705,6;65535;8158,8;4453,2;0;0;0;
501;857,82;11657,51;1084,83;3664,3;65535;8113,1;4448,8;0;0;0;
502;857,96;11655,52;1086,83;3718,9;65535;7831,3;4112,4;0;0;0;
503;858,11;11653,52;1088,82;3598,7;65535;7489,3;3890,6;0;0;0;
504;858,26;11651,53;1090,82;3670,6;65535;7430,8;3760,2;0;0;0;
505;858,4;11649,53;1092,81;3691,5;65535;7437,3;3745,8;0;0;0;
506;858,55;11647,54;1094,81;3735,1;65535;7491,3;3756,2;0;0;0;
507;858,7;11645,54;1096,8;3708,6;65535;7455,4;3746,8;0;0;0;
508;858,84;11643,55;1098,79;3727,8;65535;7442;3714,2;0;0;0;
509;858,99;11641,56;1100,78;3715,8;65535;7412,3;3696,5;0;0;0;
510;859,14;11639,57;1102,77;3800,5;65535;7454,7;3654,2;0;0;0;
511;859,29;11637,58;1104,76;3730,2;65535;7357,9;3627,7;0;0;0;
512;859,43;11635,59;1106,75;3606,2;65535;7180,4;3574,2;0;0;0;
513;859,58;11633,6;1108,74;3631,3;65535;7169,3;3538;0;0;0;
514;859,73;11631,62;1110,73;3766,5;65535;7304;3537,5;0;0;0;
515;859,87;11629,63;1112,71;3760,6;65535;7280;3519,4;0;0;0;
516;860,02;11627,65;1114,7;3764,9;65535;7292,4;3527,5;0;0;0;
517;860,17;11625,66;1116,68;3667,2;65535;7214,7;3547,5;0;0;0;
518;860,31;11623,68;1118,67;3692,4;65535;7218,2;3525,8;0;0;0;
519;860,46;11621,69;1120,65;3749,3;65535;7280;3530,7;0;0;0;
520;860,61;11619,71;1122,63;3888,1;65535;7459,5;3571,4;0;0;0;
521;860,75;11617,73;1124,61;3582,6;65535;7142,4;3559,8;0;0;0;
522;860,9;11615,75;1126,59;3637,6;65535;7250;3612,4;0;0;0;
523;861,05;11613,77;1128,57;3796,1;65535;7382,3;3586,2;0;0;0;
524;861,19;11611,79;1130,55;3640,4;65535;7255,5;3615,1;0;0;0;
525;861,34;11609,81;1132,53;3644,5;65535;7231,3;3586,8;0;0;0;
526;861,49;11607,83;1134,51;3666,7;65535;7276,2;3609,5;0;0;0;
527;861,63;11605,86;1136,49;3653,4;65535;7272,8;3619,4;0;0;0;
528;861,78;11603,88;1138,46;3624,4;65535;7269,6;3645,2;0;0;0;
529;861,93;11601,91;1140,44;3772;65535;7395,6;3623,6;0;0;0;
530;862,07;11599,93;1142,41;3619,8;65535;7240,6;3620,8;0;0;0;
531;862,22;11597,96;1144,38;4081,9;65535;7722,9;3641;0;0;0;
532;862,37;11595,99;1146,36;3544,9;65535;7212,6;3667,7;0;0;0;
533;862,51;11594,02;1148,33;3742,9;65535;7450,6;3707,7;0;0;0;
534;862,66;11592,04;1150,3;3779,1;65535;7521,6;3742,5;0;0;0;
535;862,81;11590,07;1152,27;3609,1;65535;7355,7;3746,6;0;0;0;
536;862,95;11588,11;1154,24;3752,9;65535;7524,7;3771,8;0;0;0;
537;863,1;11586,14;1156,21;3787,1;65535;7547,6;3760,5;0;0;0;
538;863,25;11584,17;1158,17;3650,5;65535;7419,2;3768,7;0;0;0;
539;863,39;11582,2;1160,14;3662,5;65535;7444,2;3781,7;0;0;0;
540;863,54;11580,24;1162,11;3543,9;65535;7333,8;3789,9;0;0;0;
541;863,69;11578,27;1164,07;3641,3;65535;7417,9;3776,6;0;0;0;
542;863,83;11576,31;1166,04;3964,3;65535;7788,6;3824,3;0;0;0;
543;863,98;11574,34;1168;3775,8;65535;7579,5;3803,7;0;0;0;
544;864,13;11572,38;1169,96;3674,4;65535;7527,9;3853,5;0;0;0;
545;864,27;11570,42;1171,92;3700,2;65535;7533,1;3832,9;0;0;0;
546;864,42;11568,46;1173,89;3725,6;65535;7586,8;3861,2;0;0;0;
547;864,57;11566,5;1175,85;3628,9;65535;7470,7;3841,8;0;0;0;
548;864,71;11564,54;1177,81;3737,2;65535;7576,9;3839,7;0;0;0;
549;864,86;11562,58;1179,76;3611,7;65535;7464,6;3852,9;0;0;0;
550;865,01;11560,62;1181,72;4490,4;65535;8162,8;3672,4;0;0;0;
551;865,15;11558,66;1183,68;5722,2;65535;9211,3;3489,1;0;0;0;
552;865,3;11556,71;1185,64;3632,6;65535;7447,4;3814,8;0;0;0;
553;865,44;11554,75;1187,59;3788,6;65535;7610,8;3822,2;0;0;0;
554;865,59;11552,8;1189,55;3781,4;65535;7599,2;3817,8;0;0;0;
555;865,74;11550,84;1191,5;3774,6;65535;7587,1;3812,5;0;0;0;
556;865,88;11548,89;1193,45;3777;65535;7613,5;3836,5;0;0;0;
557;866,03;11546,94;1195,41;3713,8;65535;7533,7;3819,9;0;0;0;
558;866,18;11544,99;1197,36;4037,6;65535;7791,7;3754,1;0;0;0;
559;866,32;11543,04;1199,31;3710,4;65535;7425,3;3714,9;0;0;0;
560;866,47;11541,09;1201,26;3764,2;65535;7507,7;3743,5;0;0;0;
561;866,62;11539,14;1203,21;3624,7;65535;7337,5;3712,8;0;0;0;
562;866,76;11537,19;1205,16;4097,3;65535;7786;3688,7;0;0;0;
563;866,91;11535,24;1207,1;4091,2;65535;7721;3629,8;0;0;0;
564;867,05;11533,29;1209,05;3678,4;65535;7307,3;3628,9;0;0;0;
565;867,2;11531,35;1211;3722,7;65535;7354;3631,3;0;0;0;
566;867,35;11529,4;1212,94;3916,6;65535;7508,9;3592,3;0;0;0;
567;867,49;11527,46;1214,88;3589,9;65535;7170,9;3581;0;0;0;
568;867,64;11525,51;1216,83;3653,6;65535;7212,7;3559,1;0;0;0;
569;867,79;11523,57;1218,77;4108,4;65535;7631,4;3523;0;0;0;
570;867,93;11521,63;1220,71;3665,6;65535;7164,4;3498,8;0;0;0;
571;868,08;11519,69;1222,65;3740,2;65535;7253,5;3513,3;0;0;0;
572;868,23;11517,75;1224,59;3706,1;65535;7220,5;3514,4;0;0;0;
573;868,37;11515,81;1226,53;3737;65535;7238;3501;0;0;0;
574;868,52;11513,87;1228,47;3747,9;65535;7231,7;3483,8;0;0;0;
575;868,66;11511,93;1230,41;3898;65535;7398;3500;0;0;0;
576;868,81;11510;1232,35;3991,7;65535;8092,6;4100,9;0;0;0;
577;868,96;11508,06;1234,28;3664,2;65535;7514,9;3850,7;0;0;0;
578;869,1;11506,12;1236,22;3618,9;65535;7217,1;3598,2;0;0;0;
579;869,25;11504,19;1238,15;3777,2;65535;7392,6;3615,4;0;0;0;
580;869,39;11502,25;1240,09;3668,6;65535;7307,9;3639,3;0;0;0;
581;869,54;11500,32;1242,02;3742,9;65535;7410,8;3667,9;0;0;0;
582;869,69;11498,39;1243,95;5959,9;65535;9668,1;3708,2;0;0;0;
583;869,83;11496,46;1245,89;3643,2;65535;7330,8;3687,6;0;0;0;
584;869,98;11494,53;1247,82;3685,1;65535;7408,8;3723,7;0;0;0;
585;870,13;11492,6;1249,75;4059,5;65535;7743,2;3683,7;0;0;0;
586;870,27;11490,67;1251,68;3704,3;65535;7402;3697,7;0;0;0;
587;870,42;11488,74;1253,6;3602,9;65535;7274,7;3671,8;0;0;0;
588;870,56;11486,81;1255,53;3688,4;65535;7357,7;3669,3;0;0;0;
589;870,71;11484,88;1257,46;3701,9;65535;7392,7;3690,8;0;0;0;
590;870,86;11482,96;1259,39;3594,5;65535;7269,3;3674,8;0;0;0;
591;871;11481,03;1261,31;3905,6;65535;7583,2;3677,6;0;0;0;
592;871,15;11479,11;1263,24;5743,6;65535;9386,4;3642,8;0;0;0;
593;871,29;11477,18;1265,16;3725,1;65535;7425,5;3700,4;0;0;0;
594;871,44;11475,26;1267,08;3744,5;65535;7418,8;3674,3;0;0;0;
595;871,59;11473,34;1269;3716,5;65535;7418,6;3702,1;0;0;0;
596;871,73;11471,42;1270,93;3602,8;65535;7292,9;3690,1;0;0;0;
597;871,88;11469,5;1272,85;3792,2;65535;7469;3676,8;0;0;0;
598;872,02;11467,58;1274,77;3748,3;65535;7419,9;3671,6;0;0;0;
599;872,17;11465,66;1276,68;3654,1;65535;7361,6;3707,5;0;0;0;
600;872,32;11463,74;1278,6;3777;65535;7487,1;3710,1;0;0;0;
601;872,46;11461,82;1280,52;3919,9;65535;7645,9;3726;0;0;0;
602;872,61;11459,91;1282,44;4314,4;65535;8041,7;3727,3;0;0;0;
603;872,75;11457,99;1284,35;3677,2;65535;7413,9;3736,7;0;0;0;
604;872,9;11456,08;1286,27;3638,5;65535;7397,5;3759;0;0;0;
605;873,05;11454,16;1288,18;3729,6;65535;7483,9;3754,3;0;0;0;
606;873,19;11452,25;1290,1;3673,1;65535;7411,3;3738,2;0;0;0;
607;873,34;11450,33;1292,01;3796,7;65535;7545,9;3749,2;0;0;0;
608;873,48;11448,42;1293,92;3697,4;65535;7420,8;3723,4;0;0;0;
609;873,63;11446,51;1295,83;3776,1;65535;7537,7;3761,6;0;0;0;
610;873,77;11444,6;1297,74;3698,8;65535;7432,7;3733,9;0;0;0;
611;873,92;11442,69;1299,65;3748;65535;7510,9;3762,9;0;0;0;
612;874,07;11440,78;1301,56;3690;65535;7429,5;3739,5;0;0;0;
613;874,21;11438,87;1303,47;3725,1;65535;7468,5;3743,4;0;0;0;
614;874,36;11436,97;1305,38;3720,1;65535;7429,6;3709,5;0;0;0;
615;874,5;11435,06;1307,28;3828;65535;7564;3736;0;0;0;
616;874,65;11433,16;1309,19;3553,4;65535;7326,7;3773,3;0;0;0;
617;874,79;11431,25;1311,09;3660,4;65535;7358,2;3697,8;0;0;0;
618;874,94;11429,35;1313;3641,5;65535;7365,1;3723,6;0;0;0;
619;875,09;11427,44;1314,9;3796,5;65535;7509,2;3712,7;0;0;0;
620;875,23;11425,54;1316,8;4055,7;65535;7758,2;3702,5;0;0;0;
621;875,38;11423,64;1318,71;3903,6;65535;7616,9;3713,3;0;0;0;
622;875,52;11421,74;1320,61;3896;65535;7585,2;3689,2;0;0;0;
623;875,67;11419,84;1322,51;3707,1;65535;7400,3;3693,2;0;0;0;
624;875,81;11417,94;1324,41;3582,9;65535;7312,4;3729,5;0;0;0;
625;875,96;11416,04;1326,3;3708,2;65535;7435,8;3727,6;0;0;0;
626;876,11;11414,14;1328,2;3655,5;65535;7390,5;3735;0;0;0;
627;876,25;11412,24;1330,1;3631,3;65535;7308,4;3677,1;0;0;0;
628;876,4;11410,35;1332;3759,1;65535;7348,5;3589,4;0;0;0;
629;876,54;11408,45;1333,89;3758,4;65535;7342,2;3583,8;0;0;0;
630;876,69;11406,56;1335,79;3791;65535;7382,2;3591,2;0;0;0;
631;876,83;11404,66;1337,68;3972,1;65535;7553,3;3581,2;0;0;0;
632;876,98;11402,77;1339,57;3714,5;65535;7261,4;3546,9;0;0;0;
633;877,13;11400,88;1341,47;3702,3;65535;7207,1;3504,8;0;0;0;
634;877,27;11398,98;1343,36;3744,4;65535;7207,7;3463,3;0;0;0;
635;877,42;11397,09;1345,25;5088,9;65535;8379,6;3290,7;0;0;0;
636;877,56;11395,2;1347,14;3546,8;65535;6986;3439,2;0;0;0;
637;877,71;11393,31;1349,03;3962,9;65535;7429,1;3466,2;0;0;0;
638;877,85;11391,43;1350,92;3663,6;65535;7116,9;3453,3;0;0;0;
639;878;11389,54;1352,81;3671,1;65535;7122,4;3451,3;0;0;0;
640;878,14;11387,65;1354,69;3761;65535;7220,1;3459,1;0;0;0;
641;878,29;11385,76;1356,58;3737,4;65535;7258,1;3520,7;0;0;0;
642;878,44;11383,88;1358,47;3781,6;65535;7235,8;3454,2;0;0;0;
643;878,58;11381,99;1360,35;3733,4;65535;7177,8;3444,4;0;0;0;
644;878,73;11380,11;1362,23;4106,1;65535;7588,6;3482,5;0;0;0;
645;878,87;11378,23;1364,12;3729,7;65535;7191,8;3462,1;0;0;0;
646;879,02;11376,34;1366;3669,1;65535;7175,7;3506,6;0;0;0;
647;879,16;11374,46;1367,88;3664,5;65535;7188,7;3524,2;0;0;0;
648;879,31;11372,58;1369,76;3583;65535;7094,8;3511,8;0;0;0;
649;879,45;11370,7;1371,64;3719;65535;7254,6;3535,6;0;0;0;
650;879,6;11368,82;1373,52;3691,3;65535;7217,5;3526,2;0;0;0;
651;879,74;11366,94;1375,4;3751;65535;7252,8;3501,8;0;0;0;
652;879,89;11365,06;1377,28;3676;65535;7190,9;3514,9;0;0;0;
653;880,03;11363,19;1379,16;4325,6;65535;7859,7;3534,1;0;0;0;
654;880,18;11361,31;1381,03;4300,4;65535;7842,1;3541,7;0;0;0;
655;880,33;11359,43;1382,91;3946,2;65535;7448;3501,8;0;0;0;
656;880,47;11357,56;1384,78;3677,5;65535;7173,2;3495,7;0;0;0;
657;880,62;11355,69;1386,66;3737,2;65535;7244,6;3507,4;0;0;0;
658;880,76;11353,81;1388,53;3726,2;65535;7253;3526,8;0;0;0;
659;880,91;11351,94;1390,4;3763,3;65535;7305,8;3542,5;0;0;0;
660;881,05;11350,07;1392,28;3940,6;65535;7505,1;3564,5;0;0;0;
661;881,2;11348,2;1394,15;3650;65535;7177,9;3527,9;0;0;0;
662;881,34;11346,33;1396,02;3829,3;65535;7366,4;3537,1;0;0;0;
663;881,49;11344,46;1397,89;3885,1;65535;7439,1;3554;0;0;0;
664;881,63;11342,59;1399,76;3675,2;65535;7228,4;3553,2;0;0;0;
665;881,78;11340,72;1401,62;3820,4;65535;7370,1;3549,7;0;0;0;
666;881,92;11338,85;1403,49;3737,1;65535;7268,6;3531,5;0;0;0;
667;882,07;11336,99;1405,36;3734,5;65535;7261,9;3527,4;0;0;0;
668;882,21;11335,12;1407,22;3631,7;65535;7167;3535,3;0;0;0;
669;882,36;11333,26;1409,09;3638,8;65535;7207,1;3568,3;0;0;0;
670;882,5;11331,39;1410,95;3553,1;65535;7102,6;3549,5;0;0;0;
671;882,65;11329,53;1412,82;3842,8;65535;7380,5;3537,7;0;0;0;
672;882,79;11327,67;1414,68;3657,4;65535;7181,6;3524,2;0;0;0;
673;882,94;11325,8;1416,54;3680,9;65535;7180,9;3500;0;0;0;
674;883,08;11323,94;1418,4;3671,5;65535;7164,4;3492,9;0;0;0;
675;883,23;11322,08;1420,26;3649,3;65535;7157,5;3508,2;0;0;0;
676;883,37;11320,22;1422,12;3939,7;65535;7399,8;3460,1;0;0;0;
677;883,52;11318,36;1423,98;3851,5;65535;7308,5;3457;0;0;0;
678;883,67;11316,5;1425,84;3620,5;65535;7048,8;3428,3;0;0;0;
679;883,81;11314,65;1427,7;3817,8;65535;7222,2;3404,4;0;0;0;
680;883,96;11312,79;1429,55;3668;65535;7086,5;3418,5;0;0;0;
681;884,1;11310,93;1431,41;3691,1;65535;7074,8;3383,7;0;0;0;
682;884,25;11309,08;1433,26;3707,4;65535;7104,1;3396,7;0;0;0;
683;884,39;11307,22;1435,12;3708,4;65535;7047,6;3339,2;0;0;0;
684;884,54;11305,37;1436,97;3774,2;65535;7068,6;3294,4;0;0;0;
685;884,68;11303,52;1438,83;3781,9;65535;7078,7;3296,8;0;0;0;
686;884,83;11301,67;1440,68;3698,3;65535;6969,9;3271,6;0;0;0;
687;884,97;11299,81;1442,53;3694,1;65535;6926;3231,9;0;0;0;
688;885,12;11297,96;1444,38;4087,5;65535;7303;3215,5;0;0;0;
689;885,26;11296,11;1446,23;3747,3;65535;6989,3;3242;0;0;0;
690;885,41;11294,26;1448,08;3628,3;65535;6814,5;3186,2;0;0;0;
691;885,55;11292,42;1449,93;3677,8;65535;6901,6;3223,8;0;0;0;
692;885,69;11290,57;1451,77;3763,2;65535;6984,1;3220,9;0;0;0;
693;885,84;11288,72;1453,62;3620,4;65535;6856,3;3235,9;0;0;0;
694;885,98;11286,88;1455,47;3696,7;65535;6926;3229,3;0;0;0;
695;886,13;11285,03;1457,31;3619,6;65535;6835,4;3215,8;0;0;0;
696;886,27;11283,19;1459,16;5107,8;65535;8336,7;3228,9;0;0;0;
697;886,42;11281,34;1461;3606,6;65535;6856,9;3250,3;0;0;0;
698;886,56;11279,5;1462,85;3636,8;65535;6878;3241,2;0;0;0;
699;886,71;11277,66;1464,69;3636,7;65535;6890,7;3254;0;0;0;
700;886,85;11275,81;1466,53;3724,4;65535;6998,5;3274,1;0;0;0;
701;887;11273,97;1468,37;3727,4;65535;7015,5;3288,1;0;0;0;
702;887,14;11272,13;1470,21;3618;65535;6882;3264;0;0;0;
703;887,29;11270,29;1472,05;3609,5;65535;6916,4;3306,9;0;0;0;
704;887,43;11268,45;1473,89;3721,7;65535;7026,1;3304,4;0;0;0;
705;887,58;11266,62;1475,73;3864;65535;7164,6;3300,6;0;0;0;
706;887,72;11264,78;1477,56;3773,9;65535;7117,5;3343,6;0;0;0;
707;887,87;11262,94;1479,4;3787,5;65535;7154,3;3366,8;0;0;0;
708;888,01;11261,11;1481,24;3703,7;65535;7102,5;3398,8;0;0;0;
709;888,16;11259,27;1483,07;3697,7;65535;7088,6;3390,9;0;0;0;
710;888,3;11257,44;1484,91;3614,9;65535;7008,6;3393,7;0;0;0;
