Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
373;838,92;11920,1;822,25;3727,7;65535;4242,1;514,4;0;0;0;
374;839,07;11917,99;824,35;3722,9;65535;4248,1;525,2;0;0;0;
375;839,22;11915,88;826,46;3597;65535;4117,2;520,2;0;0;0;
376;839,36;11913,78;828,56;3613,8;65535;4142,1;528,3;0;0;0;
377;839,51;11911,68;830,67;3511,3;65535;4035,8;524,5;0;0;0;
378;839,66;11909,57;832,77;3631,8;65535;4147,2;515,4;0;0;0;
379;839,81;11907,47;834,87;3622,7;65535;4141,5;518,8;0;0;0;
380;839,96;11905,37;836,97;3560,3;65535;4091,9;531,6;0;0;0;
381;840,11;11903,27;839,07;3693;65535;4204,2;511,2;0;0;0;
382;840,25;11901,17;841,17;3449,7;65535;3964,2;514,5;0;0;0;
383;840,4;11899,07;843,27;3533,5;65535;4051,7;518,2;0;0;0;
384;840,55;11896,98;845,37;3593,7;65535;4125,4;531,7;0;0;0;
385;840,7;11894,88;847,46;3514,1;65535;4042,8;528,7;0;0;0;
386;840,85;11892,79;849,56;3669,1;65535;4216;546,9;0;0;0;
387;840,99;11890,69;851,65;3821,3;65535;4362,6;541,3;0;0;0;
388;841,14;11888,6;853,75;3498,3;65535;4041,4;543,1;0;0;0;
389;841,29;11886,5;855,84;3637,5;65535;4181,5;544;0;0;0;
390;841,44;11884,41;857,93;3532,7;65535;4080,8;548,1;0;0;0;
391;841,59;11882,32;860,02;4169,7;65535;4699,7;530;0;0;0;
392;841,73;11880,23;862,11;3504,1;65535;4056,9;552,8;0;0;0;
393;841,88;11878,14;864,2;3654,6;65535;4212,8;558,2;0;0;0;
394;842,03;11876,05;866,29;3497,9;65535;4070,1;572,2;0;0;0;
395;842,18;11873,96;868,38;3560,4;65535;4121,2;560,8;0;0;0;
396;842,33;11871,88;870,47;4588,4;65535;5187,9;599,5;0;0;0;
397;842,47;11869,79;872,55;4196,4;65535;4791,9;595,5;0;0;0;
398;842,62;11867,71;874,64;3600,5;65535;4171,8;571,3;0;0;0;
399;842,77;11865,62;876,72;3567,1;65535;4156,6;589,5;0;0;0;
400;842,92;11863,54;878,81;3505,2;65535;4085,7;580,5;0;0;0;
401;843,07;11861,46;880,89;3663,2;65535;4242,5;579,3;0;0;0;
402;843,21;11859,37;882,97;3622,1;65535;4206,9;584,8;0;0;0;
403;843,36;11857,29;885,05;3635,6;65535;4235,4;599,8;0;0;0;
404;843,51;11855,21;887,13;3639,7;65535;4230,4;590,7;0;0;0;
405;843,66;11853,13;889,21;3763,7;65535;4358,8;595,1;0;0;0;
406;843,81;11851,06;891,29;3477,3;65535;4081,6;604,3;0;0;0;
407;843,95;11848,98;893,36;3574;65535;4154,8;580,8;0;0;0;
408;844,1;11846,9;895,44;3512;65535;4100,9;588,9;0;0;0;
409;844,25;11844,83;897,52;3554,6;65535;4172,4;617,8;0;0;0;
410;844,4;11842,75;899,59;3509,6;65535;4116,5;606,9;0;0;0;
411;844,55;11840,68;901,67;3579,6;65535;4183,6;604;0;0;0;
412;844,69;11838,61;903,74;3621,8;65535;4225,6;603,8;0;0;0;
413;844,84;11836,53;905,81;3537,2;65535;4157,6;620,4;0;0;0;
414;844,99;11834,46;907,88;3586,6;65535;4195,8;609,2;0;0;0;
415;845,14;11832,39;909,95;3520,1;65535;4133,4;613,3;0;0;0;
416;845,29;11830,32;912,02;3464,4;65535;4071,7;607,3;0;0;0;
417;845,43;11828,25;914,09;3507,9;65535;4142;634,1;0;0;0;
418;845,58;11826,19;916,16;3513;65535;4155,2;642,2;0;0;0;
419;845,73;11824,12;918,23;3694,7;65535;4334,3;639,6;0;0;0;
420;845,88;11822,05;920,29;3510;65535;4120,8;610,8;0;0;0;
421;846,02;11819,99;922,36;3570,4;65535;4195,7;625,3;0;0;0;
422;846,17;11817,92;924,42;3513;65535;4120,6;607,6;0;0;0;
423;846,32;11815,86;926,48;3440,3;65535;4042,5;602,2;0;0;0;
424;846,47;11813,8;928,55;3619,2;65535;4245,4;626,2;0;0;0;
425;846,62;11811,73;930,61;3759,3;65535;4376,3;617;0;0;0;
426;846,76;11809,67;932,67;3467,6;65535;4090,5;622,9;0;0;0;
427;846,91;11807,61;934,73;3590,2;65535;4231,3;641,1;0;0;0;
428;847,06;11805,55;936,79;3503,6;65535;4131,5;627,9;0;0;0;
429;847,21;11803,5;938,85;3561,5;65535;4182,9;621,4;0;0;0;
430;847,35;11801,44;940,9;3633,6;65535;4269,9;636,3;0;0;0;
431;847,5;11799,38;942,96;3625,4;65535;4252,9;627,5;0;0;0;
432;847,65;11797,33;945,02;3692,6;65535;4328,3;635,7;0;0;0;
433;847,8;11795,27;947,07;3448;65535;4097,1;649,1;0;0;0;
434;847,95;11793,22;949,13;3570,8;65535;4200,5;629,7;0;0;0;
435;848,09;11791,16;951,18;3532,5;65535;4153,5;621;0;0;0;
436;848,24;11789,11;953,23;3570,7;65535;4202,6;631,9;0;0;0;
437;848,39;11787,06;955,28;3478,2;65535;4094,5;616,3;0;0;0;
438;848,54;11785,01;957,33;3664,2;65535;4306,3;642,1;0;0;0;
439;848,68;11782,96;959,38;3489,6;65535;4103,6;614;0;0;0;
440;848,83;11780,91;961,43;3582,5;65535;4208,6;626,1;0;0;0;
441;848,98;11778,86;963,48;3746,3;65535;4358,9;612,6;0;0;0;
442;849,13;11776,81;965,53;3762,8;65535;4421,8;659;0;0;0;
443;849,27;11774,77;967,58;3726,8;65535;4345,4;618,6;0;0;0;
444;849,42;11772,72;969,62;3604,6;65535;4252,9;648,3;0;0;0;
445;849,57;11770,68;971,67;3653,6;65535;4294,8;641,2;0;0;0;
446;849,72;11768,63;973,71;3668,3;65535;4313,9;645,6;0;0;0;
447;849,86;11766,59;975,75;4085,3;65535;4726,2;640,9;0;0;0;
448;850,01;11764,55;977,79;3984,3;65535;4621,1;636,8;0;0;0;
449;850,16;11762,51;979,84;3811,9;65535;4440,5;628,6;0;0;0;
450;850,31;11760,47;981,88;3755,6;65535;4392,8;637,2;0;0;0;
451;850,45;11758,43;983,92;3704,4;65535;4368,3;663,9;0;0;0;
452;850,6;11756,39;985,95;3528,5;65535;4194,9;666,4;0;0;0;
453;850,75;11754,35;987,99;3861,2;65535;4527,9;666,7;0;0;0;
454;850,9;11752,31;990,03;3578,6;65535;4236,5;657,9;0;0;0;
455;851,04;11750,28;992,07;3582,4;65535;4261,2;678,8;0;0;0;
456;851,19;11748,24;994,1;3628;65535;4314,3;686,3;0;0;0;
457;851,34;11746,21;996,14;3654,2;65535;4320,7;666,5;0;0;0;
458;851,49;11744,17;998,17;3597,4;65535;4276,4;679;0;0;0;
459;851,63;11742,14;1000,2;3555;65535;4246,4;691,4;0;0;0;
460;851,78;11740,11;1002,23;3581,1;65535;4267,9;686,8;0;0;0;
461;851,93;11738,08;1004,27;3480;65535;4177,5;697,5;0;0;0;
462;852,08;11736,05;1006,3;3581,2;65535;4287;705,8;0;0;0;
463;852,22;11734,02;1008,33;3479,5;65535;4190,2;710,7;0;0;0;
464;852,37;11731,99;1010,35;3651,1;65535;4348;696,9;0;0;0;
465;852,52;11729,96;1012,38;3613,1;65535;4342,6;729,5;0;0;0;
466;852,67;11727,93;1014,41;3615,9;65535;4355,9;740;0;0;0;
467;852,81;11725,91;1016,44;3639,5;65535;4385,2;745,7;0;0;0;
468;852,96;11723,88;1018,46;3711,7;65535;4485;773,3;0;0;0;
469;853,11;11721,86;1020,49;3585,5;65535;4332,2;746,7;0;0;0;
470;853,25;11719,83;1022,51;3614,2;65535;4341,7;727,5;0;0;0;
471;853,4;11717,81;1024,53;3643,1;65535;4390,7;747,6;0;0;0;
472;853,55;11715,79;1026,55;3619,3;65535;4368,3;749;0;0;0;
473;853,7;11713,77;1028,58;3577,4;65535;4320,2;742,8;0;0;0;
474;853,84;11711,75;1030,6;3580,8;65535;4341,9;761,1;0;0;0;
475;853,99;11709,73;1032,61;3581,2;65535;4333,3;752,1;0;0;0;
476;854,14;11707,71;1034,63;3618,6;65535;4373,9;755,3;0;0;0;
477;854,29;11705,69;1036,65;3508,2;65535;4270,9;762,7;0;0;0;
478;854,43;11703,68;1038,67;3560;65535;4315,1;755,1;0;0;0;
479;854,58;11701,66;1040,68;3554,6;65535;4330,4;775,8;0;0;0;
480;854,73;11699,64;1042,7;3626,3;65535;4394,9;768,6;0;0;0;
481;854,87;11697,63;1044,71;3496,6;65535;4270,4;773,8;0;0;0;
482;855,02;11695,62;1046,73;3781,9;65535;4565,1;783,2;0;0;0;
483;855,17;11693,6;1048,74;3520,9;65535;4298,4;777,5;0;0;0;
484;855,32;11691,59;1050,75;3575;65535;4337,6;762,6;0;0;0;
485;855,46;11689,58;1052,76;3590,8;65535;4362,1;771,3;0;0;0;
486;855,61;11687,57;1054,77;3627;65535;4391,2;764,2;0;0;0;
487;855,76;11685,56;1056,78;3526,6;65535;4322,9;796,3;0;0;0;
488;855,9;11683,55;1058,79;3741,3;65535;4512;770,7;0;0;0;
489;856,05;11681,54;1060,8;3580;65535;4378,2;798,2;0;0;0;
490;856,2;11679,54;1062,81;3553,8;65535;4335;781,2;0;0;0;
491;856,35;11677,53;1064,81;5155,1;65535;6062,8;907,7;0;0;0;
492;856,49;11675,53;1066,82;3564,2;65535;4349,4;785,2;0;0;0;
493;856,64;11673,52;1068,82;3533,9;65535;4347,2;813,3;0;0;0;
494;856,79;11671,52;1070,83;3533,8;65535;4321,6;787,8;0;0;0;
495;856,93;11669,51;1072,83;3609,8;65535;4402,8;793;0;0;0;
496;857,08;11667,51;1074,83;3575,5;65535;4390,8;815,3;0;0;0;
497;857,23;11665,51;1076,83;3605,2;65535;4439;833,8;0;0;0;
498;857,37;11663,51;1078,83;3561,5;65535;4432,5;871;0;0;0;
499;857,52;11661,51;1080,83;3591,7;65535;4481,4;889,7;0;0;0;
500;857,67;11659,51;1082,83;3611,4;65535;4552,3;940,9;0;0;0;
501;857,82;11657,51;1084,83;3582,2;65535;4525,9;943,7;0;0;0;
502;857,96;11655,52;1086,83;3616,8;65535;4512,1;895,3;0;0;0;
503;858,11;11653,52;1088,82;3508,9;65535;4364,6;855,7;0;0;0;
504;858,26;11651,53;1090,82;3573;65535;4428,3;855,3;0;0;0;
505;858,4;11649,53;1092,81;3598,6;65535;4401,9;803,3;0;0;0;
506;858,55;11647,54;1094,81;3619;65535;4455;836;0;0;0;
507;858,7;11645,54;1096,8;3589,7;65535;4426,3;836,6;0;0;0;
508;858,84;11643,55;1098,79;3628;65535;4451,3;823,3;0;0;0;
509;858,99;11641,56;1100,78;3629;65535;4412,7;783,7;0;0;0;
510;859,14;11639,57;1102,77;3708,7;65535;4500,5;791,8;0;0;0;
511;859,29;11637,58;1104,76;3622,4;65535;4412,8;790,4;0;0;0;
512;859,43;11635,59;1106,75;3513,9;65535;4321,8;807,9;0;0;0;
513;859,58;11633,6;1108,74;3533,8;65535;4336,4;802,6;0;0;0;
514;859,73;11631,62;1110,73;3652,7;65535;4448,7;796;0;0;0;
515;859,87;11629,63;1112,71;3648,1;65535;4451,6;803,5;0;0;0;
516;860,02;11627,65;1114,7;3654;65535;4453,7;799,7;0;0;0;
517;860,17;11625,66;1116,68;3572,7;65535;4380;807,3;0;0;0;
518;860,31;11623,68;1118,67;3587;65535;4383,3;796,3;0;0;0;
519;860,46;11621,69;1120,65;3644,1;65535;4469,8;825,7;0;0;0;
520;860,61;11619,71;1122,63;3790;65535;4578,7;788,7;0;0;0;
521;860,75;11617,73;1124,61;3499,3;65535;4318,3;819;0;0;0;
522;860,9;11615,75;1126,59;3546,9;65535;4360,5;813,6;0;0;0;
523;861,05;11613,77;1128,57;3697,9;65535;4530,2;832,3;0;0;0;
524;861,19;11611,79;1130,55;3549;65535;4371,2;822,2;0;0;0;
525;861,34;11609,81;1132,53;3548,6;65535;4370,7;822,1;0;0;0;
526;861,49;11607,83;1134,51;3571,3;65535;4402,3;831;0;0;0;
527;861,63;11605,86;1136,49;3538,3;65535;4401,5;863,2;0;0;0;
528;861,78;11603,88;1138,46;3518,6;65535;4364,1;845,5;0;0;0;
529;861,93;11601,91;1140,44;3657,7;65535;4497,2;839,5;0;0;0;
530;862,07;11599,93;1142,41;3515,2;65535;4378,5;863,3;0;0;0;
531;862,22;11597,96;1144,38;3956,5;65535;4820,6;864,1;0;0;0;
532;862,37;11595,99;1146,36;3447,6;65535;4314,2;866,6;0;0;0;
533;862,51;11594,02;1148,33;3628,7;65535;4513,6;884,9;0;0;0;
534;862,66;11592,04;1150,3;3682,1;65535;4549,2;867,1;0;0;0;
535;862,81;11590,07;1152,27;3515;65535;4385,1;870,1;0;0;0;
536;862,95;11588,11;1154,24;3657,3;65535;4555;897,7;0;0;0;
537;863,1;11586,14;1156,21;3693;65535;4569,2;876,2;0;0;0;
538;863,25;11584,17;1158,17;3553,7;65535;4441,9;888,2;0;0;0;
539;863,39;11582,2;1160,14;3563,3;65535;4488,2;924,9;0;0;0;
540;863,54;11580,24;1162,11;3447,3;65535;4349,1;901,8;0;0;0;
541;863,69;11578,27;1164,07;3500;65535;4419,6;919,6;0;0;0;
542;863,83;11576,31;1166,04;3843,2;65535;4769,1;925,9;0;0;0;
543;863,98;11574,34;1168;3673;65535;4595,8;922,8;0;0;0;
544;864,13;11572,38;1169,96;3587;65535;4478,2;891,2;0;0;0;
545;864,27;11570,42;1171,92;3603,9;65535;4535,1;931,2;0;0;0;
546;864,42;11568,46;1173,89;3621,3;65535;4556,7;935,4;0;0;0;
547;864,57;11566,5;1175,85;3529,9;65535;4449,6;919,7;0;0;0;
548;864,71;11564,54;1177,81;3599,7;65535;4559,6;959,9;0;0;0;
549;864,86;11562,58;1179,76;3510,5;65535;4483;972,5;0;0;0;
550;865,01;11560,62;1181,72;4555,2;65535;5540,5;985,3;0;0;0;
551;865,15;11558,66;1183,68;5930;65535;6964,5;1034,5;0;0;0;
552;865,3;11556,71;1185,64;3537,3;65535;4485,9;948,6;0;0;0;
553;865,44;11554,75;1187,59;3672,4;65535;4625,1;952,7;0;0;0;
554;865,59;11552,8;1189,55;3692,9;65535;4635,9;943;0;0;0;
555;865,74;11550,84;1191,5;3659,5;65535;4614,9;955,4;0;0;0;
556;865,88;11548,89;1193,45;3662,9;65535;4628,4;965,5;0;0;0;
557;866,03;11546,94;1195,41;3638,5;65535;4562,6;924,1;0;0;0;
558;866,18;11544,99;1197,36;3927,5;65535;4884,2;956,7;0;0;0;
559;866,32;11543,04;1199,31;3626,7;65535;4535,3;908,6;0;0;0;
560;866,47;11541,09;1201,26;3661,2;65535;4593,8;932,6;0;0;0;
561;866,62;11539,14;1203,21;3504,4;65535;4446,4;942;0;0;0;
562;866,76;11537,19;1205,16;4040,3;65535;4988,8;948,5;0;0;0;
563;866,91;11535,24;1207,1;3953,2;65535;4898,3;945,1;0;0;0;
564;867,05;11533,29;1209,05;3556,4;65535;4528,3;971,9;0;0;0;
565;867,2;11531,35;1211;3625,7;65535;4560,4;934,7;0;0;0;
566;867,35;11529,4;1212,94;3791,7;65535;4737,8;946,1;0;0;0;
567;867,49;11527,46;1214,88;3493;65535;4425,7;932,7;0;0;0;
568;867,64;11525,51;1216,83;3562,9;65535;4480,4;917,5;0;0;0;
569;867,79;11523,57;1218,77;3985,4;65535;4895,5;910,1;0;0;0;
570;867,93;11521,63;1220,71;3562;65535;4482;920;0;0;0;
571;868,08;11519,69;1222,65;3640,6;65535;4563;922,4;0;0;0;
572;868,23;11517,75;1224,59;3602,9;65535;4528,2;925,3;0;0;0;
573;868,37;11515,81;1226,53;3637,4;65535;4551,6;914,2;0;0;0;
574;868,52;11513,87;1228,47;3638,5;65535;4576,7;938,2;0;0;0;
575;868,66;11511,93;1230,41;3782,8;65535;4718,6;935,8;0;0;0;
576;868,81;11510;1232,35;3844,4;65535;5346,5;1502,1;0;0;0;
577;868,96;11508,06;1234,28;3560,3;65535;4778,3;1218;0;0;0;
578;869,1;11506,12;1236,22;3542,6;65535;4497,3;954,7;0;0;0;
579;869,25;11504,19;1238,15;3680,4;65535;4657,4;977;0;0;0;
580;869,39;11502,25;1240,09;3596,4;65535;4540,6;944,2;0;0;0;
581;869,54;11500,32;1242,02;3630,1;65535;4594,4;964,3;0;0;0;
582;869,69;11498,39;1243,95;5751;65535;6797,1;1046,1;0;0;0;
583;869,83;11496,46;1245,89;3527,1;65535;4525,6;998,5;0;0;0;
584;869,98;11494,53;1247,82;3591,6;65535;4571,2;979,6;0;0;0;
585;870,13;11492,6;1249,75;3936,6;65535;4940,1;1003,5;0;0;0;
586;870,27;11490,67;1251,68;3586,2;65535;4570;983,8;0;0;0;
587;870,42;11488,74;1253,6;3507,1;65535;4490,4;983,3;0;0;0;
588;870,56;11486,81;1255,53;3578,1;65535;4575,4;997,3;0;0;0;
589;870,71;11484,88;1257,46;3619,4;65535;4596,8;977,4;0;0;0;
590;870,86;11482,96;1259,39;3499,3;65535;4477,7;978,4;0;0;0;
591;871;11481,03;1261,31;3799;65535;4794,3;995,3;0;0;0;
592;871,15;11479,11;1263,24;5528,7;65535;6550,9;1022,2;0;0;0;
593;871,29;11477,18;1265,16;3616,7;65535;4620,6;1003,9;0;0;0;
594;871,44;11475,26;1267,08;3633,1;65535;4632,1;999;0;0;0;
595;871,59;11473,34;1269;3613,2;65535;4637;1023,8;0;0;0;
596;871,73;11471,42;1270,93;3499,1;65535;4537,2;1038,1;0;0;0;
597;871,88;11469,5;1272,85;3676,2;65535;4714,2;1038;0;0;0;
598;872,02;11467,58;1274,77;3639,3;65535;4648,9;1009,6;0;0;0;
599;872,17;11465,66;1276,68;3564,1;65535;4587,4;1023,3;0;0;0;
600;872,32;11463,74;1278,6;3673,3;65535;4702,3;1029;0;0;0;
601;872,46;11461,82;1280,52;3827,3;65535;4871,6;1044,3;0;0;0;
602;872,61;11459,91;1282,44;4181;65535;5258,9;1077,9;0;0;0;
603;872,75;11457,99;1284,35;3584,1;65535;4655,4;1071,3;0;0;0;
604;872,9;11456,08;1286,27;3541,9;65535;4602,8;1060,9;0;0;0;
605;873,05;11454,16;1288,18;3638,8;65535;4693;1054,2;0;0;0;
606;873,19;11452,25;1290,1;3568,7;65535;4616,1;1047,4;0;0;0;
607;873,34;11450,33;1292,01;3690,6;65535;4757,9;1067,3;0;0;0;
608;873,48;11448,42;1293,92;3597,5;65535;4665,6;1068,1;0;0;0;
609;873,63;11446,51;1295,83;3682;65535;4735,5;1053,5;0;0;0;
610;873,77;11444,6;1297,74;3609,6;65535;4659,7;1050,1;0;0;0;
611;873,92;11442,69;1299,65;3655,3;65535;4727,6;1072,3;0;0;0;
612;874,07;11440,78;1301,56;3591,9;65535;4662;1070,1;0;0;0;
613;874,21;11438,87;1303,47;3627;65535;4738,1;1111,1;0;0;0;
614;874,36;11436,97;1305,38;3633,6;65535;4712,6;1079;0;0;0;
615;874,5;11435,06;1307,28;3712,6;65535;4819,3;1106,7;0;0;0;
616;874,65;11433,16;1309,19;3478,4;65535;4561,2;1082,8;0;0;0;
617;874,79;11431,25;1311,09;3551,1;65535;4660,4;1109,3;0;0;0;
618;874,94;11429,35;1313;3544,5;65535;4616,8;1072,3;0;0;0;
619;875,09;11427,44;1314,9;3678,9;65535;4752,3;1073,4;0;0;0;
620;875,23;11425,54;1316,8;3917,8;65535;5021,4;1103,6;0;0;0;
621;875,38;11423,64;1318,71;3780,1;65535;4866,5;1086,4;0;0;0;
622;875,52;11421,74;1320,61;3780,1;65535;4870,8;1090,7;0;0;0;
623;875,67;11419,84;1322,51;3624,5;65535;4694,3;1069,8;0;0;0;
624;875,81;11417,94;1324,41;3497;65535;4584,8;1087,8;0;0;0;
625;875,96;11416,04;1326,3;3595,5;65535;4697,3;1101,8;0;0;0;
626;876,11;11414,14;1328,2;3548,3;65535;4659,8;1111,5;0;0;0;
627;876,25;11412,24;1330,1;3546,4;65535;4629,9;1083,5;0;0;0;
628;876,4;11410,35;1332;3641,5;65535;4734,2;1092,7;0;0;0;
629;876,54;11408,45;1333,89;3661,3;65535;4720,9;1059,6;0;0;0;
630;876,69;11406,56;1335,79;3674,2;65535;4773;1098,8;0;0;0;
631;876,83;11404,66;1337,68;3845,7;65535;4926,3;1080,6;0;0;0;
632;876,98;11402,77;1339,57;3615;65535;4683,9;1068,9;0;0;0;
633;877,13;11400,88;1341,47;3617;65535;4657,9;1040,9;0;0;0;
634;877,27;11398,98;1343,36;3632,8;65535;4694,7;1061,9;0;0;0;
635;877,42;11397,09;1345,25;4922,7;65535;5459,9;537,2;0;0;0;
636;877,56;11395,2;1347,14;3451,8;65535;4513,2;1061,4;0;0;0;
637;877,71;11393,31;1349,03;3868;65535;4921,5;1053,5;0;0;0;
638;877,85;11391,43;1350,92;3567,1;65535;4618,5;1051,4;0;0;0;
639;878;11389,54;1352,81;3591,3;65535;4643,8;1052,5;0;0;0;
640;878,14;11387,65;1354,69;3663;65535;4706,9;1043,9;0;0;0;
641;878,29;11385,76;1356,58;3631;65535;4717,5;1086,5;0;0;0;
642;878,44;11383,88;1358,47;3684;65535;4757,4;1073,4;0;0;0;
643;878,58;11381,99;1360,35;3624,1;65535;4697,3;1073,2;0;0;0;
644;878,73;11380,11;1362,23;3984,2;65535;5044,8;1060,6;0;0;0;
645;878,87;11378,23;1364,12;3623,9;65535;4745,4;1121,5;0;0;0;
646;879,02;11376,34;1366;3557,2;65535;4673,8;1116,6;0;0;0;
647;879,16;11374,46;1367,88;3568,4;65535;4682,5;1114,1;0;0;0;
648;879,31;11372,58;1369,76;3481;65535;4579,9;1098,9;0;0;0;
649;879,45;11370,7;1371,64;3625,4;65535;4733,4;1108;0;0;0;
650;879,6;11368,82;1373,52;3600,8;65535;4708,6;1107,8;0;0;0;
651;879,74;11366,94;1375,4;3640,6;65535;4772;1131,4;0;0;0;
652;879,89;11365,06;1377,28;3575,1;65535;4685,9;1110,8;0;0;0;
653;880,03;11363,19;1379,16;4196,9;65535;5290;1093,1;0;0;0;
654;880,18;11361,31;1381,03;4188,6;65535;5319,4;1130,8;0;0;0;
655;880,33;11359,43;1382,91;3826,4;65535;4958,3;1131,9;0;0;0;
656;880,47;11357,56;1384,78;3552,9;65535;4677,9;1125;0;0;0;
657;880,62;11355,69;1386,66;3625,5;65535;4770,9;1145,4;0;0;0;
658;880,76;11353,81;1388,53;3636,7;65535;4769,7;1133;0;0;0;
659;880,91;11351,94;1390,4;3677,9;65535;4802,8;1124,9;0;0;0;
660;881,05;11350,07;1392,28;3828;65535;4959,4;1131,4;0;0;0;
661;881,2;11348,2;1394,15;3560,6;65535;4677,6;1117;0;0;0;
662;881,34;11346,33;1396,02;3723,7;65535;4864,6;1140,9;0;0;0;
663;881,49;11344,46;1397,89;3785,3;65535;4909,7;1124,4;0;0;0;
664;881,63;11342,59;1399,76;3579,3;65535;4719,4;1140,1;0;0;0;
665;881,78;11340,72;1401,62;3723,7;65535;4861,1;1137,4;0;0;0;
666;881,92;11338,85;1403,49;3640,4;65535;4795,8;1155,4;0;0;0;
667;882,07;11336,99;1405,36;3628,7;65535;4787,6;1158,9;0;0;0;
668;882,21;11335,12;1407,22;3523,2;65535;4690,5;1167,3;0;0;0;
669;882,36;11333,26;1409,09;3536,5;65535;4705,5;1169;0;0;0;
670;882,5;11331,39;1410,95;3475,7;65535;4624,6;1148,9;0;0;0;
671;882,65;11329,53;1412,82;3724;65535;4888,6;1164,6;0;0;0;
672;882,79;11327,67;1414,68;3560,3;65535;4718,6;1158,3;0;0;0;
673;882,94;11325,8;1416,54;3572,2;65535;4733,4;1161,2;0;0;0;
674;883,08;11323,94;1418,4;3564,9;65535;4724,1;1159,2;0;0;0;
675;883,23;11322,08;1420,26;3561,9;65535;4686,3;1124,4;0;0;0;
676;883,37;11320,22;1422,12;3832,4;65535;5010,2;1177,8;0;0;0;
677;883,52;11318,36;1423,98;3752,2;65535;4899,8;1147,6;0;0;0;
678;883,67;11316,5;1425,84;3508,4;65535;4666,7;1158,3;0;0;0;
679;883,81;11314,65;1427,7;3707,7;65535;4867,7;1160;0;0;0;
680;883,96;11312,79;1429,55;3576,3;65535;4695,8;1119,5;0;0;0;
681;884,1;11310,93;1431,41;3593,5;65535;4727,1;1133,6;0;0;0;
682;884,25;11309,08;1433,26;3598,5;65535;4728,6;1130,1;0;0;0;
683;884,39;11307,22;1435,12;3601,4;65535;4727,7;1126,3;0;0;0;
684;884,54;11305,37;1436,97;3659,1;65535;4777,9;1118,8;0;0;0;
685;884,68;11303,52;1438,83;3676,3;65535;4778,4;1102,1;0;0;0;
686;884,83;11301,67;1440,68;3591,9;65535;4698,5;1106,6;0;0;0;
687;884,97;11299,81;1442,53;3600,3;65535;4666,4;1066,1;0;0;0;
688;885,12;11297,96;1444,38;3940;65535;5063,8;1123,8;0;0;0;
689;885,26;11296,11;1446,23;3649,7;65535;4731,2;1081,5;0;0;0;
690;885,41;11294,26;1448,08;3521,1;65535;4601,8;1080,7;0;0;0;
691;885,55;11292,42;1449,93;3595,3;65535;4701,9;1106,6;0;0;0;
692;885,69;11290,57;1451,77;3668,8;65535;4777,2;1108,4;0;0;0;
693;885,84;11288,72;1453,62;3534,9;65535;4634,2;1099,3;0;0;0;
694;885,98;11286,88;1455,47;3611,7;65535;4705;1093,3;0;0;0;
695;886,13;11285,03;1457,31;3534,6;65535;4628,6;1094;0;0;0;
696;886,27;11283,19;1459,16;4945,5;65535;6092,9;1147,4;0;0;0;
697;886,42;11281,34;1461;3519,3;65535;4614;1094,7;0;0;0;
698;886,56;11279,5;1462,85;3549,9;65535;4659,5;1109,6;0;0;0;
699;886,71;11277,66;1464,69;3509,3;65535;4638;1128,7;0;0;0;
700;886,85;11275,81;1466,53;3607,3;65535;4742,3;1135;0;0;0;
701;887;11273,97;1468,37;3619,8;65535;4763,2;1143,4;0;0;0;
702;887,14;11272,13;1470,21;3506,3;65535;4645,9;1139,6;0;0;0;
703;887,29;11270,29;1472,05;3525,8;65535;4661,3;1135,5;0;0;0;
704;887,43;11268,45;1473,89;3623,3;65535;4776,3;1153;0;0;0;
705;887,58;11266,62;1475,73;3740,4;65535;4915,4;1175;0;0;0;
706;887,72;11264,78;1477,56;3666,7;65535;4836,9;1170,2;0;0;0;
707;887,87;11262,94;1479,4;3679,8;65535;4876,9;1197,1;0;0;0;
708;888,01;11261,11;1481,24;3607,4;65535;4773,4;1166;0;0;0;
709;888,16;11259,27;1483,07;3611,8;65535;4780,3;1168,5;0;0;0;
710;888,3;11257,44;1484,91;3524,9;65535;4675,7;1150,8;0;0;0;
711;888,45;11255,6;1486,74;3571,9;65535;4790,9;1219;0;0;0;
712;888,59;11253,77;1488,57;3784;65535;4983,1;1199,1;0;0;0;
713;888,74;11251,94;1490,4;4274;65535;5497,6;1223,6;0;0;0;
714;888,88;11250,11;1492,23;3605,1;65535;4800,9;1195,8;0;0;0;
715;889,02;11248,28;1494,07;3612,8;65535;4827,3;1214,5;0;0;0;
716;889,17;11246,45;1495,9;3660,4;65535;4891,5;1231,1;0;0;0;
717;889,31;11244,62;1497,72;3537,4;65535;4754,8;1217,4;0;0;0;
718;889,46;11242,79;1499,55;3530,5;65535;4734,7;1204,2;0;0;0;
719;889,6;11240,96;1501,38;3651,3;65535;4873,9;1222,6;0;0;0;
720;889,75;11239,14;1503,21;3639,1;65535;4879,4;1240,3;0;0;0;
721;889,89;11237,31;1505,03;3600,9;65535;4820,5;1219,6;0;0;0;
722;890,04;11235,48;1506,86;3613,8;65535;4851,8;1238;0;0;0;
723;890,18;11233,66;1508,68;3614,1;65535;4847,6;1233,5;0;0;0;
724;890,33;11231,84;1510,51;3594,7;65535;4834,5;1239,8;0;0;0;
