Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
372;838,77;11922,2;820,14;3652,7;65535;3853,8;201,1;0;0;0;
373;838,92;11920,1;822,25;3770,6;65535;3952;181,4;0;0;0;
374;839,07;11917,99;824,35;3781,9;65535;3948,9;167;0;0;0;
375;839,22;11915,88;826,46;3630,1;65535;3806,1;176;0;0;0;
376;839,36;11913,78;828,56;3650,9;65535;3838,4;187,5;0;0;0;
377;839,51;11911,68;830,67;3551,5;65535;3766;214,5;0;0;0;
378;839,66;11909,57;832,77;3654,2;65535;3840,7;186,5;0;0;0;
379;839,81;11907,47;834,87;3668,4;65535;3848,2;179,8;0;0;0;
380;839,96;11905,37;836,97;3609,4;65535;3785,3;175,9;0;0;0;
381;840,11;11903,27;839,07;3720,9;65535;3900,6;179,7;0;0;0;
382;840,25;11901,17;841,17;3494,6;65535;3686;191,4;0;0;0;
383;840,4;11899,07;843,27;3580,9;65535;3771,6;190,7;0;0;0;
384;840,55;11896,98;845,37;3640,4;65535;3818,8;178,4;0;0;0;
385;840,7;11894,88;847,46;3553,2;65535;3741,2;188;0;0;0;
386;840,85;11892,79;849,56;3708,9;65535;3909,8;200,9;0;0;0;
387;840,99;11890,69;851,65;3854,4;65535;4055,1;200,7;0;0;0;
388;841,14;11888,6;853,75;3547,4;65535;3726,3;178,9;0;0;0;
389;841,29;11886,5;855,84;3676;65535;3875,6;199,6;0;0;0;
390;841,44;11884,41;857,93;3568,8;65535;3755,3;186,5;0;0;0;
391;841,59;11882,32;860,02;4210,7;65535;4380;169,3;0;0;0;
392;841,73;11880,23;862,11;3547,9;65535;3744,1;196,2;0;0;0;
393;841,88;11878,14;864,2;3709,5;65535;3884,4;174,9;0;0;0;
394;842,03;11876,05;866,29;3555,3;65535;3741,4;186,1;0;0;0;
395;842,18;11873,96;868,38;3613,3;65535;3789,6;176,3;0;0;0;
396;842,33;11871,88;870,47;4644,9;65535;4846,3;201,4;0;0;0;
397;842,47;11869,79;872,55;4266;65535;4460,3;194,3;0;0;0;
398;842,62;11867,71;874,64;3632,2;65535;3836,6;204,4;0;0;0;
399;842,77;11865,62;876,72;3621,8;65535;3818,3;196,5;0;0;0;
400;842,92;11863,54;878,81;3541,2;65535;3743,1;201,9;0;0;0;
401;843,07;11861,46;880,89;3702;65535;3895,7;193,7;0;0;0;
402;843,21;11859,37;882,97;3671,7;65535;3869,3;197,6;0;0;0;
403;843,36;11857,29;885,05;3670,5;65535;3856,6;186,1;0;0;0;
404;843,51;11855,21;887,13;3681,3;65535;3875,2;193,9;0;0;0;
405;843,66;11853,13;889,21;3823;65535;4007,8;184,8;0;0;0;
406;843,81;11851,06;891,29;3518,2;65535;3720,7;202,5;0;0;0;
407;843,95;11848,98;893,36;3608,3;65535;3800,2;191,9;0;0;0;
408;844,1;11846,9;895,44;3560,1;65535;3749;188,9;0;0;0;
409;844,25;11844,83;897,52;3591,8;65535;3809,5;217,7;0;0;0;
410;844,4;11842,75;899,59;3540,6;65535;3748,5;207,9;0;0;0;
411;844,55;11840,68;901,67;3633,3;65535;3831,4;198,1;0;0;0;
412;844,69;11838,61;903,74;3659,2;65535;3844,7;185,5;0;0;0;
413;844,84;11836,53;905,81;3579,4;65535;3774,1;194,7;0;0;0;
414;844,99;11834,46;907,88;3639,6;65535;3826,3;186,7;0;0;0;
415;845,14;11832,39;909,95;3545,1;65535;3742,6;197,5;0;0;0;
416;845,29;11830,32;912,02;3515,1;65535;3697;181,9;0;0;0;
417;845,43;11828,25;914,09;3557,7;65535;3749,8;192,1;0;0;0;
418;845,58;11826,19;916,16;3568,6;65535;3742,7;174,1;0;0;0;
419;845,73;11824,12;918,23;3751,6;65535;3960,8;209,2;0;0;0;
420;845,88;11822,05;920,29;3544,9;65535;3757,4;212,5;0;0;0;
421;846,02;11819,99;922,36;3603,1;65535;3803,8;200,7;0;0;0;
422;846,17;11817,92;924,42;3547,5;65535;3743;195,5;0;0;0;
423;846,32;11815,86;926,48;3477,2;65535;3661,9;184,7;0;0;0;
424;846,47;11813,8;928,55;3679,5;65535;3874,7;195,2;0;0;0;
425;846,62;11811,73;930,61;3797,8;65535;4000,1;202,3;0;0;0;
426;846,76;11809,67;932,67;3516;65535;3697;181;0;0;0;
427;846,91;11807,61;934,73;3650;65535;3838,6;188,6;0;0;0;
428;847,06;11805,55;936,79;3561,3;65535;3732,3;171;0;0;0;
429;847,21;11803,5;938,85;3600,5;65535;3793,3;192,8;0;0;0;
430;847,35;11801,44;940,9;3698,5;65535;3886,1;187,6;0;0;0;
431;847,5;11799,38;942,96;3658,6;65535;3847,2;188,6;0;0;0;
432;847,65;11797,33;945,02;3749,3;65535;3924,6;175,3;0;0;0;
433;847,8;11795,27;947,07;3479,4;65535;3671,9;192,5;0;0;0;
434;847,95;11793,22;949,13;3606,2;65535;3788,2;182;0;0;0;
435;848,09;11791,16;951,18;3557,7;65535;3758,8;201,1;0;0;0;
436;848,24;11789,11;953,23;3616,7;65535;3803,3;186,6;0;0;0;
437;848,39;11787,06;955,28;3524,4;65535;3700,2;175,8;0;0;0;
438;848,54;11785,01;957,33;3733,5;65535;3889,3;155,8;0;0;0;
439;848,68;11782,96;959,38;3551,7;65535;3717,6;165,9;0;0;0;
440;848,83;11780,91;961,43;3626,2;65535;3807,1;180,9;0;0;0;
441;848,98;11778,86;963,48;3762,5;65535;3962,3;199,8;0;0;0;
442;849,13;11776,81;965,53;3811,9;65535;3998;186,1;0;0;0;
443;849,27;11774,77;967,58;3768,7;65535;3944,7;176;0;0;0;
444;849,42;11772,72;969,62;3652,9;65535;3837,1;184,2;0;0;0;
445;849,57;11770,68;971,67;3702;65535;3894,7;192,7;0;0;0;
446;849,72;11768,63;973,71;3696,4;65535;3878,9;182,5;0;0;0;
447;849,86;11766,59;975,75;4144,5;65535;4320,2;175,7;0;0;0;
448;850,01;11764,55;977,79;4031,8;65535;4238,3;206,5;0;0;0;
449;850,16;11762,51;979,84;3837,2;65535;4016,5;179,3;0;0;0;
450;850,31;11760,47;981,88;3800,4;65535;3983;182,6;0;0;0;
451;850,45;11758,43;983,92;3759,5;65535;3946,1;186,6;0;0;0;
452;850,6;11756,39;985,95;3578,5;65535;3755,5;177;0;0;0;
453;850,75;11754,35;987,99;3924,8;65535;4122;197,2;0;0;0;
454;850,9;11752,31;990,03;3608,4;65535;3798,6;190,2;0;0;0;
455;851,04;11750,28;992,07;3605,8;65535;3799,4;193,6;0;0;0;
456;851,19;11748,24;994,1;3671,8;65535;3860,2;188,4;0;0;0;
457;851,34;11746,21;996,14;3696,7;65535;3896;199,3;0;0;0;
458;851,49;11744,17;998,17;3643,3;65535;3843,8;200,5;0;0;0;
459;851,63;11742,14;1000,2;3596,1;65535;3796,7;200,6;0;0;0;
460;851,78;11740,11;1002,23;3627,9;65535;3817,7;189,8;0;0;0;
461;851,93;11738,08;1004,27;3524,6;65535;3718,9;194,3;0;0;0;
462;852,08;11736,05;1006,3;3625,8;65535;3821,1;195,3;0;0;0;
463;852,22;11734,02;1008,33;3519,3;65535;3707;187,7;0;0;0;
464;852,37;11731,99;1010,35;3689;65535;3889,3;200,3;0;0;0;
465;852,52;11729,96;1012,38;3662,4;65535;3849,8;187,4;0;0;0;
466;852,67;11727,93;1014,41;3662;65535;3879,1;217,1;0;0;0;
467;852,81;11725,91;1016,44;3689,9;65535;3905,4;215,5;0;0;0;
468;852,96;11723,88;1018,46;3759,3;65535;3969,3;210;0;0;0;
469;853,11;11721,86;1020,49;3646,1;65535;3830,1;184;0;0;0;
470;853,25;11719,83;1022,51;3652,2;65535;3858,1;205,9;0;0;0;
471;853,4;11717,81;1024,53;3679,1;65535;3881,7;202,6;0;0;0;
472;853,55;11715,79;1026,55;3656,5;65535;3855,4;198,9;0;0;0;
473;853,7;11713,77;1028,58;3627,7;65535;3827,7;200;0;0;0;
474;853,84;11711,75;1030,6;3623,3;65535;3824,6;201,3;0;0;0;
475;853,99;11709,73;1032,61;3621,5;65535;3819;197,5;0;0;0;
476;854,14;11707,71;1034,63;3669,9;65535;3872,2;202,3;0;0;0;
477;854,29;11705,69;1036,65;3543;65535;3754,4;211,4;0;0;0;
478;854,43;11703,68;1038,67;3582;65535;3788,6;206,6;0;0;0;
479;854,58;11701,66;1040,68;3599,8;65535;3799,2;199,4;0;0;0;
480;854,73;11699,64;1042,7;3660,3;65535;3868,4;208,1;0;0;0;
481;854,87;11697,63;1044,71;3534,7;65535;3742,5;207,8;0;0;0;
482;855,02;11695,62;1046,73;3853,8;65535;4055,2;201,4;0;0;0;
483;855,17;11693,6;1048,74;3557,2;65535;3769,5;212,3;0;0;0;
484;855,32;11691,59;1050,75;3615,5;65535;3803,1;187,6;0;0;0;
485;855,46;11689,58;1052,76;3638,9;65535;3859;220,1;0;0;0;
486;855,61;11687,57;1054,77;3666,1;65535;3874,2;208,1;0;0;0;
487;855,76;11685,56;1056,78;3582,2;65535;3786,4;204,2;0;0;0;
488;855,9;11683,55;1058,79;3794,5;65535;3978,8;184,3;0;0;0;
489;856,05;11681,54;1060,8;3638,8;65535;3861,1;222,3;0;0;0;
490;856,2;11679,54;1062,81;3593,7;65535;3834,7;241;0;0;0;
491;856,35;11677,53;1064,81;5258,4;65535;5574,8;316,4;0;0;0;
492;856,49;11675,53;1066,82;3608,8;65535;3842,6;233,8;0;0;0;
493;856,64;11673,52;1068,82;3589,3;65535;3808,5;219,2;0;0;0;
494;856,79;11671,52;1070,83;3558,4;65535;3816,1;257,7;0;0;0;
495;856,93;11669,51;1072,83;3658,8;65535;3961,2;302,4;0;0;0;
496;857,08;11667,51;1074,83;3602,3;65535;3955,8;353,5;0;0;0;
497;857,23;11665,51;1076,83;3665,2;65535;4141,1;475,9;0;0;0;
498;857,37;11663,51;1078,83;3616,6;65535;4441;824,4;0;0;0;
499;857,52;11661,51;1080,83;3636,2;65535;5003,8;1367,6;0;0;0;
500;857,67;11659,51;1082,83;3661,6;65535;5705;2043,4;0;0;0;
501;857,82;11657,51;1084,83;3626,3;65535;5906,5;2280,2;0;0;0;
502;857,96;11655,52;1086,83;3653,5;65535;5172,3;1518,8;0;0;0;
503;858,11;11653,52;1088,82;3545;65535;4315,1;770,1;0;0;0;
504;858,26;11651,53;1090,82;3605;65535;4010,9;405,9;0;0;0;
505;858,4;11649,53;1092,81;3600,2;65535;3937,5;337,3;0;0;0;
506;858,55;11647,54;1094,81;3667,8;65535;3970,9;303,1;0;0;0;
507;858,7;11645,54;1096,8;3642,2;65535;3935,2;293;0;0;0;
508;858,84;11643,55;1098,79;3664,9;65535;3929,5;264,6;0;0;0;
509;858,99;11641,56;1100,78;3660,6;65535;3893,7;233,1;0;0;0;
510;859,14;11639,57;1102,77;3751,2;65535;3976,1;224,9;0;0;0;
511;859,29;11637,58;1104,76;3669;65535;3867,1;198,1;0;0;0;
512;859,43;11635,59;1106,75;3545,1;65535;3761,1;216;0;0;0;
513;859,58;11633,6;1108,74;3588,1;65535;3800,4;212,3;0;0;0;
514;859,73;11631,62;1110,73;3695,2;65535;3903,3;208,1;0;0;0;
515;859,87;11629,63;1112,71;3679,2;65535;3892;212,8;0;0;0;
516;860,02;11627,65;1114,7;3688,2;65535;3902;213,8;0;0;0;
517;860,17;11625,66;1116,68;3604,8;65535;3815,8;211;0;0;0;
518;860,31;11623,68;1118,67;3626,5;65535;3836,4;209,9;0;0;0;
519;860,46;11621,69;1120,65;3682,8;65535;3914,1;231,3;0;0;0;
520;860,61;11619,71;1122,63;3834,3;65535;4029,9;195,6;0;0;0;
521;860,75;11617,73;1124,61;3538,8;65535;3725;186,2;0;0;0;
522;860,9;11615,75;1126,59;3598;65535;3784;186;0;0;0;
523;861,05;11613,77;1128,57;3758,2;65535;3947,4;189,2;0;0;0;
524;861,19;11611,79;1130,55;3569,2;65535;3794,4;225,2;0;0;0;
525;861,34;11609,81;1132,53;3597;65535;3797;200;0;0;0;
526;861,49;11607,83;1134,51;3616,3;65535;3834,7;218,4;0;0;0;
527;861,63;11605,86;1136,49;3582,5;65535;3795,4;212,9;0;0;0;
528;861,78;11603,88;1138,46;3543,8;65535;3773,3;229,5;0;0;0;
529;861,93;11601,91;1140,44;3694,9;65535;3930,1;235,2;0;0;0;
530;862,07;11599,93;1142,41;3559;65535;3759,1;200,1;0;0;0;
531;862,22;11597,96;1144,38;3996,2;65535;4209,9;213,7;0;0;0;
532;862,37;11595,99;1146,36;3512,8;65535;3729;216,2;0;0;0;
533;862,51;11594,02;1148,33;3668,5;65535;3894,7;226,2;0;0;0;
534;862,66;11592,04;1150,3;3735,7;65535;3946;210,3;0;0;0;
535;862,81;11590,07;1152,27;3551,1;65535;3794,5;243,4;0;0;0;
536;862,95;11588,11;1154,24;3689,4;65535;3916,2;226,8;0;0;0;
537;863,1;11586,14;1156,21;3728,5;65535;3967,1;238,6;0;0;0;
538;863,25;11584,17;1158,17;3583,6;65535;3839,4;255,8;0;0;0;
539;863,39;11582,2;1160,14;3597;65535;3851,4;254,4;0;0;0;
540;863,54;11580,24;1162,11;3487,8;65535;3725,3;237,5;0;0;0;
541;863,69;11578,27;1164,07;3547,5;65535;3796,3;248,8;0;0;0;
542;863,83;11576,31;1166,04;3899,3;65535;4158,6;259,3;0;0;0;
543;863,98;11574,34;1168;3713,2;65535;3963,8;250,6;0;0;0;
544;864,13;11572,38;1169,96;3633,6;65535;3870,5;236,9;0;0;0;
545;864,27;11570,42;1171,92;3646,2;65535;3898,4;252,2;0;0;0;
546;864,42;11568,46;1173,89;3664,5;65535;3912,7;248,2;0;0;0;
547;864,57;11566,5;1175,85;3572,1;65535;3827,5;255,4;0;0;0;
548;864,71;11564,54;1177,81;3667,9;65535;3915;247,1;0;0;0;
549;864,86;11562,58;1179,76;3541;65535;3822,8;281,8;0;0;0;
550;865,01;11560,62;1181,72;4520,2;65535;5041,3;521,1;0;0;0;
551;865,15;11558,66;1183,68;5825,4;65535;6633,4;808;0;0;0;
552;865,3;11556,71;1185,64;3574,1;65535;3849,3;275,2;0;0;0;
553;865,44;11554,75;1187,59;3723,2;65535;4013,8;290,6;0;0;0;
554;865,59;11552,8;1189,55;3728,4;65535;4009,3;280,9;0;0;0;
555;865,74;11550,84;1191,5;3714,6;65535;3994,7;280,1;0;0;0;
556;865,88;11548,89;1193,45;3743,4;65535;4020,2;276,8;0;0;0;
557;866,03;11546,94;1195,41;3684;65535;3966,2;282,2;0;0;0;
558;866,18;11544,99;1197,36;3994,5;65535;4272,2;277,7;0;0;0;
559;866,32;11543,04;1199,31;3639,4;65535;3916,8;277,4;0;0;0;
560;866,47;11541,09;1201,26;3697,7;65535;3990,9;293,2;0;0;0;
561;866,62;11539,14;1203,21;3551,2;65535;3842,2;291;0;0;0;
562;866,76;11537,19;1205,16;4077,6;65535;4357,8;280,2;0;0;0;
563;866,91;11535,24;1207,1;4021,3;65535;4288,4;267,1;0;0;0;
564;867,05;11533,29;1209,05;3617,6;65535;3881,4;263,8;0;0;0;
565;867,2;11531,35;1211;3680,5;65535;3929,8;249,3;0;0;0;
566;867,35;11529,4;1212,94;3854,9;65535;4129,5;274,6;0;0;0;
567;867,49;11527,46;1214,88;3541,7;65535;3786,6;244,9;0;0;0;
568;867,64;11525,51;1216,83;3606,3;65535;3851,1;244,8;0;0;0;
569;867,79;11523,57;1218,77;4078;65535;4317,6;239,6;0;0;0;
570;867,93;11521,63;1220,71;3610,6;65535;3873;262,4;0;0;0;
571;868,08;11519,69;1222,65;3680,7;65535;3956,4;275,7;0;0;0;
572;868,23;11517,75;1224,59;3646,3;65535;3921,9;275,6;0;0;0;
573;868,37;11515,81;1226,53;3679,1;65535;3929,3;250,2;0;0;0;
574;868,52;11513,87;1228,47;3681,5;65535;3936;254,5;0;0;0;
575;868,66;11511,93;1230,41;3820;65535;4088;268;0;0;0;
576;868,81;11510;1232,35;3889;65535;4188,1;299,1;0;0;0;
577;868,96;11508,06;1234,28;3598,7;65535;3871,1;272,4;0;0;0;
578;869,1;11506,12;1236,22;3591,4;65535;3847;255,6;0;0;0;
579;869,25;11504,19;1238,15;3741,8;65535;4000,4;258,6;0;0;0;
580;869,39;11502,25;1240,09;3632;65535;3889,7;257,7;0;0;0;
581;869,54;11500,32;1242,02;3683,8;65535;3958,8;275;0;0;0;
582;869,69;11498,39;1243,95;5853;65535;6143,1;290,1;0;0;0;
583;869,83;11496,46;1245,89;3574,6;65535;3858,6;284;0;0;0;
584;869,98;11494,53;1247,82;3604,9;65535;3916;311,1;0;0;0;
585;870,13;11492,6;1249,75;3961,3;65535;4268,7;307,4;0;0;0;
586;870,27;11490,67;1251,68;3595;65535;3908,7;313,7;0;0;0;
587;870,42;11488,74;1253,6;3528,4;65535;3832,9;304,5;0;0;0;
588;870,56;11486,81;1255,53;3624;65535;3936,6;312,6;0;0;0;
589;870,71;11484,88;1257,46;3636,8;65535;3948,3;311,5;0;0;0;
590;870,86;11482,96;1259,39;3540,2;65535;3835,4;295,2;0;0;0;
591;871;11481,03;1261,31;3849,3;65535;4137,8;288,5;0;0;0;
592;871,15;11479,11;1263,24;5617,3;65535;5925,9;308,6;0;0;0;
593;871,29;11477,18;1265,16;3650,8;65535;3939,9;289,1;0;0;0;
594;871,44;11475,26;1267,08;3671,9;65535;3981,7;309,8;0;0;0;
595;871,59;11473,34;1269;3652,8;65535;3957,9;305,1;0;0;0;
596;871,73;11471,42;1270,93;3547,8;65535;3843,9;296,1;0;0;0;
597;871,88;11469,5;1272,85;3712,3;65535;4016,7;304,4;0;0;0;
598;872,02;11467,58;1274,77;3674,2;65535;3984,3;310,1;0;0;0;
599;872,17;11465,66;1276,68;3606,6;65535;3901,3;294,7;0;0;0;
600;872,32;11463,74;1278,6;3724,2;65535;4020,6;296,4;0;0;0;
601;872,46;11461,82;1280,52;3874,6;65535;4168;293,4;0;0;0;
602;872,61;11459,91;1282,44;4239,5;65535;4536,8;297,3;0;0;0;
603;872,75;11457,99;1284,35;3638,9;65535;3951,6;312,7;0;0;0;
604;872,9;11456,08;1286,27;3605,4;65535;3900,2;294,8;0;0;0;
605;873,05;11454,16;1288,18;3678,6;65535;3982,1;303,5;0;0;0;
606;873,19;11452,25;1290,1;3606,8;65535;3906,3;299,5;0;0;0;
607;873,34;11450,33;1292,01;3726;65535;4045,7;319,7;0;0;0;
608;873,48;11448,42;1293,92;3631,9;65535;3950;318,1;0;0;0;
609;873,63;11446,51;1295,83;3722,9;65535;4019,5;296,6;0;0;0;
610;873,77;11444,6;1297,74;3650,3;65535;3945;294,7;0;0;0;
611;873,92;11442,69;1299,65;3699,3;65535;3986,1;286,8;0;0;0;
612;874,07;11440,78;1301,56;3622,8;65535;3928,1;305,3;0;0;0;
613;874,21;11438,87;1303,47;3680,6;65535;3987,4;306,8;0;0;0;
614;874,36;11436,97;1305,38;3660,1;65535;3956,6;296,5;0;0;0;
615;874,5;11435,06;1307,28;3775,2;65535;4046,3;271,1;0;0;0;
616;874,65;11433,16;1309,19;3513,6;65535;3803;289,4;0;0;0;
617;874,79;11431,25;1311,09;3591;65535;3878;287;0;0;0;
618;874,94;11429,35;1313;3576,9;65535;3860,8;283,9;0;0;0;
619;875,09;11427,44;1314,9;3726,3;65535;4012,2;285,9;0;0;0;
620;875,23;11425,54;1316,8;3961,9;65535;4248,6;286,7;0;0;0;
621;875,38;11423,64;1318,71;3820;65535;4096,2;276,2;0;0;0;
622;875,52;11421,74;1320,61;3821;65535;4102,6;281,6;0;0;0;
623;875,67;11419,84;1322,51;3651,8;65535;3937,8;286;0;0;0;
624;875,81;11417,94;1324,41;3537,3;65535;3809,1;271,8;0;0;0;
625;875,96;11416,04;1326,3;3664,7;65535;3921,1;256,4;0;0;0;
626;876,11;11414,14;1328,2;3597,2;65535;3873,7;276,5;0;0;0;
627;876,25;11412,24;1330,1;3584,6;65535;3838,6;254;0;0;0;
628;876,4;11410,35;1332;3689,2;65535;3970;280,8;0;0;0;
629;876,54;11408,45;1333,89;3700;65535;3949,1;249,1;0;0;0;
630;876,69;11406,56;1335,79;3713,1;65535;3959,2;246,1;0;0;0;
631;876,83;11404,66;1337,68;3895,7;65535;4153,8;258,1;0;0;0;
632;876,98;11402,77;1339,57;3650,2;65535;3904;253,8;0;0;0;
633;877,13;11400,88;1341,47;3652,1;65535;3872,2;220,1;0;0;0;
634;877,27;11398,98;1343,36;3681,6;65535;3936;254,4;0;0;0;
635;877,42;11397,09;1345,25;4663,5;65535;4532,4;-131,1;0;0;0;
636;877,56;11395,2;1347,14;3494,1;65535;3722,2;228,1;0;0;0;
637;877,71;11393,31;1349,03;3905;65535;4149;244;0;0;0;
638;877,85;11391,43;1350,92;3614,2;65535;3852,2;238;0;0;0;
639;878;11389,54;1352,81;3628,8;65535;3833,6;204,8;0;0;0;
640;878,14;11387,65;1354,69;3705,3;65535;3927,1;221,8;0;0;0;
641;878,29;11385,76;1356,58;3675,3;65535;3906,3;231;0;0;0;
642;878,44;11383,88;1358,47;3734,6;65535;3946;211,4;0;0;0;
643;878,58;11381,99;1360,35;3671,9;65535;3913,8;241,9;0;0;0;
644;878,73;11380,11;1362,23;4014,9;65535;4270,8;255,9;0;0;0;
645;878,87;11378,23;1364,12;3657,5;65535;3888,6;231,1;0;0;0;
646;879,02;11376,34;1366;3604,4;65535;3842,6;238,2;0;0;0;
647;879,16;11374,46;1367,88;3612,3;65535;3855,1;242,8;0;0;0;
648;879,31;11372,58;1369,76;3528,5;65535;3755,4;226,9;0;0;0;
649;879,45;11370,7;1371,64;3674,9;65535;3874;199,1;0;0;0;
650;879,6;11368,82;1373,52;3672,4;65535;3863,7;191,3;0;0;0;
651;879,74;11366,94;1375,4;3692;65535;3930,2;238,2;0;0;0;
652;879,89;11365,06;1377,28;3622,5;65535;3834,2;211,7;0;0;0;
653;880,03;11363,19;1379,16;4254,2;65535;4469;214,8;0;0;0;
654;880,18;11361,31;1381,03;4230,1;65535;4440,7;210,6;0;0;0;
655;880,33;11359,43;1382,91;3857,1;65535;4093,9;236,8;0;0;0;
656;880,47;11357,56;1384,78;3592,3;65535;3853,2;260,9;0;0;0;
657;880,62;11355,69;1386,66;3657;65535;3908,8;251,8;0;0;0;
658;880,76;11353,81;1388,53;3694,3;65535;3913,3;219;0;0;0;
659;880,91;11351,94;1390,4;3719;65535;3955,6;236,6;0;0;0;
660;881,05;11350,07;1392,28;3884,6;65535;4118;233,4;0;0;0;
661;881,2;11348,2;1394,15;3598;65535;3817;219;0;0;0;
662;881,34;11346,33;1396,02;3780,7;65535;3994,2;213,5;0;0;0;
663;881,49;11344,46;1397,89;3821,6;65535;4051,5;229,9;0;0;0;
664;881,63;11342,59;1399,76;3633,7;65535;3848,9;215,2;0;0;0;
665;881,78;11340,72;1401,62;3763,4;65535;3998,7;235,3;0;0;0;
666;881,92;11338,85;1403,49;3677;65535;3923,7;246,7;0;0;0;
667;882,07;11336,99;1405,36;3660,8;65535;3901,8;241;0;0;0;
668;882,21;11335,12;1407,22;3578,5;65535;3815;236,5;0;0;0;
669;882,36;11333,26;1409,09;3575,2;65535;3825,3;250,1;0;0;0;
670;882,5;11331,39;1410,95;3505,4;65535;3753;247,6;0;0;0;
671;882,65;11329,53;1412,82;3767,4;65535;4013,5;246,1;0;0;0;
672;882,79;11327,67;1414,68;3610;65535;3832,1;222,1;0;0;0;
673;882,94;11325,8;1416,54;3621,9;65535;3841,6;219,7;0;0;0;
674;883,08;11323,94;1418,4;3616,7;65535;3854,4;237,7;0;0;0;
675;883,23;11322,08;1420,26;3599;65535;3843,8;244,8;0;0;0;
676;883,37;11320,22;1422,12;3877;65535;4108,5;231,5;0;0;0;
677;883,52;11318,36;1423,98;3786,4;65535;4019,3;232,9;0;0;0;
678;883,67;11316,5;1425,84;3555,1;65535;3791,1;236;0;0;0;
679;883,81;11314,65;1427,7;3733,3;65535;3995,2;261,9;0;0;0;
680;883,96;11312,79;1429,55;3594,5;65535;3850,3;255,8;0;0;0;
681;884,1;11310,93;1431,41;3634,9;65535;3884,8;249,9;0;0;0;
682;884,25;11309,08;1433,26;3633,4;65535;3896,7;263,3;0;0;0;
683;884,39;11307,22;1435,12;3661,7;65535;3894;232,3;0;0;0;
684;884,54;11305,37;1436,97;3704;65535;3968,2;264,2;0;0;0;
685;884,68;11303,52;1438,83;3726,7;65535;3954,4;227,7;0;0;0;
686;884,83;11301,67;1440,68;3656,8;65535;3865;208,2;0;0;0;
687;884,97;11299,81;1442,53;3644,2;65535;3854,2;210;0;0;0;
688;885,12;11297,96;1444,38;3998,6;65535;4214,7;216,1;0;0;0;
689;885,26;11296,11;1446,23;3690,7;65535;3895,1;204,4;0;0;0;
690;885,41;11294,26;1448,08;3548,8;65535;3776,6;227,8;0;0;0;
691;885,55;11292,42;1449,93;3631;65535;3843,7;212,7;0;0;0;
692;885,69;11290,57;1451,77;3702,4;65535;3901,4;199;0;0;0;
693;885,84;11288,72;1453,62;3582,2;65535;3782,5;200,3;0;0;0;
694;885,98;11286,88;1455,47;3643,1;65535;3873,6;230,5;0;0;0;
695;886,13;11285,03;1457,31;3564,4;65535;3783,4;219;0;0;0;
696;886,27;11283,19;1459,16;5029,2;65535;5243,1;213,9;0;0;0;
697;886,42;11281,34;1461;3560,3;65535;3759,9;199,6;0;0;0;
698;886,56;11279,5;1462,85;3585,1;65535;3802,1;217;0;0;0;
699;886,71;11277,66;1464,69;3545;65535;3767,1;222,1;0;0;0;
700;886,85;11275,81;1466,53;3667,7;65535;3876,8;209,1;0;0;0;
701;887;11273,97;1468,37;3670,8;65535;3872,5;201,7;0;0;0;
702;887,14;11272,13;1470,21;3539,5;65535;3773,3;233,8;0;0;0;
703;887,29;11270,29;1472,05;3542,3;65535;3783,3;241;0;0;0;
704;887,43;11268,45;1473,89;3665,6;65535;3890,7;225,1;0;0;0;
705;887,58;11266,62;1475,73;3803,3;65535;4030,1;226,8;0;0;0;
706;887,72;11264,78;1477,56;3721,5;65535;3941,8;220,3;0;0;0;
707;887,87;11262,94;1479,4;3719,6;65535;3939,5;219,9;0;0;0;
708;888,01;11261,11;1481,24;3648,8;65535;3868;219,2;0;0;0;
709;888,16;11259,27;1483,07;3651,6;65535;3880,6;229;0;0;0;
710;888,3;11257,44;1484,91;3551,6;65535;3767,7;216,1;0;0;0;
711;888,45;11255,6;1486,74;3612,3;65535;3858,1;245,8;0;0;0;
712;888,59;11253,77;1488,57;3817,8;65535;4052,5;234,7;0;0;0;
713;888,74;11251,94;1490,4;4339;65535;4566,6;227,6;0;0;0;
714;888,88;11250,11;1492,23;3642,9;65535;3870,4;227,5;0;0;0;
715;889,02;11248,28;1494,07;3656,3;65535;3875,2;218,9;0;0;0;
716;889,17;11246,45;1495,9;3714,6;65535;3928,3;213,7;0;0;0;
717;889,31;11244,62;1497,72;3566,6;65535;3799,8;233,2;0;0;0;
718;889,46;11242,79;1499,55;3564,4;65535;3791,3;226,9;0;0;0;
719;889,6;11240,96;1501,38;3704,8;65535;3925,9;221,1;0;0;0;
720;889,75;11239,14;1503,21;3703,8;65535;3905,9;202,1;0;0;0;
721;889,89;11237,31;1505,03;3648,4;65535;3869,9;221,5;0;0;0;
722;890,04;11235,48;1506,86;3657,2;65535;3896,5;239,3;0;0;0;
723;890,18;11233,66;1508,68;3653,7;65535;3877,6;223,9;0;0;0;
724;890,33;11231,84;1510,51;3625,9;65535;3851,3;225,4;0;0;0;
725;890,47;11230,01;1512,33;3671,1;65535;3909,9;238,8;0;0;0;
726;890,62;11228,19;1514,15;3856,3;65535;4086,8;230,5;0;0;0;
727;890,76;11226,37;1515,97;3825,2;65535;4056,2;231;0;0;0;
728;890,9;11224,55;1517,8;3542,4;65535;3789,7;247,3;0;0;0;
