Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
373;838,92;11920,1;822,25;3702,3;65535;4201,7;499,4;0;0;0;
374;839,07;11917,99;824,35;3702;65535;4217,8;515,8;0;0;0;
375;839,22;11915,88;826,46;3575,5;65535;4066,1;490,6;0;0;0;
376;839,36;11913,78;828,56;3592,5;65535;4082,1;489,6;0;0;0;
377;839,51;11911,68;830,67;3496,1;65535;3991,5;495,4;0;0;0;
378;839,66;11909,57;832,77;3613,3;65535;4099;485,7;0;0;0;
379;839,81;11907,47;834,87;3592,9;65535;4107,3;514,4;0;0;0;
380;839,96;11905,37;836,97;3549,4;65535;4028,7;479,3;0;0;0;
381;840,11;11903,27;839,07;3670,4;65535;4146,9;476,5;0;0;0;
382;840,25;11901,17;841,17;3456,8;65535;3945,8;489;0;0;0;
383;840,4;11899,07;843,27;3541,6;65535;4002,9;461,3;0;0;0;
384;840,55;11896,98;845,37;3574,6;65535;4072,6;498;0;0;0;
385;840,7;11894,88;847,46;3495,7;65535;4013;517,3;0;0;0;
386;840,85;11892,79;849,56;3665,8;65535;4170,9;505,1;0;0;0;
387;840,99;11890,69;851,65;3795,9;65535;4301,9;506;0;0;0;
388;841,14;11888,6;853,75;3494,1;65535;3999,8;505,7;0;0;0;
389;841,29;11886,5;855,84;3633,9;65535;4132,7;498,8;0;0;0;
390;841,44;11884,41;857,93;3521,6;65535;4016,2;494,6;0;0;0;
391;841,59;11882,32;860,02;4148,2;65535;4635,8;487,6;0;0;0;
392;841,73;11880,23;862,11;3518,1;65535;4000,3;482,2;0;0;0;
393;841,88;11878,14;864,2;3642;65535;4161;519;0;0;0;
394;842,03;11876,05;866,29;3496,9;65535;4020,4;523,5;0;0;0;
395;842,18;11873,96;868,38;3541,3;65535;4078,6;537,3;0;0;0;
396;842,33;11871,88;870,47;4569,6;65535;5130,6;561;0;0;0;
397;842,47;11869,79;872,55;4183,6;65535;4717;533,4;0;0;0;
398;842,62;11867,71;874,64;3584,1;65535;4116;531,9;0;0;0;
399;842,77;11865,62;876,72;3561,4;65535;4116,3;554,9;0;0;0;
400;842,92;11863,54;878,81;3495,5;65535;4030,9;535,4;0;0;0;
401;843,07;11861,46;880,89;3641,7;65535;4186,1;544,4;0;0;0;
402;843,21;11859,37;882,97;3607,2;65535;4160,8;553,6;0;0;0;
403;843,36;11857,29;885,05;3611,7;65535;4169,3;557,6;0;0;0;
404;843,51;11855,21;887,13;3634,4;65535;4171,9;537,5;0;0;0;
405;843,66;11853,13;889,21;3742;65535;4299,6;557,6;0;0;0;
406;843,81;11851,06;891,29;3477,3;65535;4034,9;557,6;0;0;0;
407;843,95;11848,98;893,36;3559,3;65535;4113,8;554,5;0;0;0;
408;844,1;11846,9;895,44;3483,7;65535;4065,8;582,1;0;0;0;
409;844,25;11844,83;897,52;3559,4;65535;4145,8;586,4;0;0;0;
410;844,4;11842,75;899,59;3493,3;65535;4061,3;568;0;0;0;
411;844,55;11840,68;901,67;3552,5;65535;4138,8;586,3;0;0;0;
412;844,69;11838,61;903,74;3608,9;65535;4164,5;555,6;0;0;0;
413;844,84;11836,53;905,81;3532,2;65535;4097,3;565,1;0;0;0;
414;844,99;11834,46;907,88;3571;65535;4148,7;577,7;0;0;0;
415;845,14;11832,39;909,95;3502,1;65535;4078,5;576,4;0;0;0;
416;845,29;11830,32;912,02;3439;65535;4013,3;574,3;0;0;0;
417;845,43;11828,25;914,09;3495,3;65535;4078,1;582,8;0;0;0;
418;845,58;11826,19;916,16;3507,6;65535;4079,9;572,3;0;0;0;
419;845,73;11824,12;918,23;3709,8;65535;4265,1;555,3;0;0;0;
420;845,88;11822,05;920,29;3507,4;65535;4062,9;555,5;0;0;0;
421;846,02;11819,99;922,36;3560;65535;4118,9;558,9;0;0;0;
422;846,17;11817,92;924,42;3496,1;65535;4079,7;583,6;0;0;0;
423;846,32;11815,86;926,48;3438,8;65535;3993,1;554,3;0;0;0;
424;846,47;11813,8;928,55;3625,8;65535;4178,5;552,7;0;0;0;
425;846,62;11811,73;930,61;3735,6;65535;4312,6;577;0;0;0;
426;846,76;11809,67;932,67;3469,7;65535;4023,9;554,2;0;0;0;
427;846,91;11807,61;934,73;3595,1;65535;4151,3;556,2;0;0;0;
428;847,06;11805,55;936,79;3504,8;65535;4074,3;569,5;0;0;0;
429;847,21;11803,5;938,85;3567,9;65535;4125,2;557,3;0;0;0;
430;847,35;11801,44;940,9;3625,7;65535;4205,4;579,7;0;0;0;
431;847,5;11799,38;942,96;3598,6;65535;4179,3;580,7;0;0;0;
432;847,65;11797,33;945,02;3669,5;65535;4253,2;583,7;0;0;0;
433;847,8;11795,27;947,07;3434,9;65535;4005,5;570,6;0;0;0;
434;847,95;11793,22;949,13;3544,1;65535;4127,5;583,4;0;0;0;
435;848,09;11791,16;951,18;3515;65535;4088,2;573,2;0;0;0;
436;848,24;11789,11;953,23;3554,5;65535;4111,6;557,1;0;0;0;
437;848,39;11787,06;955,28;3460;65535;4030,9;570,9;0;0;0;
438;848,54;11785,01;957,33;3653,1;65535;4226,8;573,7;0;0;0;
439;848,68;11782,96;959,38;3488,4;65535;4048,8;560,4;0;0;0;
440;848,83;11780,91;961,43;3565,5;65535;4129,8;564,3;0;0;0;
441;848,98;11778,86;963,48;3723,6;65535;4292,5;568,9;0;0;0;
442;849,13;11776,81;965,53;3750,1;65535;4314,4;564,3;0;0;0;
443;849,27;11774,77;967,58;3702,3;65535;4292,8;590,5;0;0;0;
444;849,42;11772,72;969,62;3608,4;65535;4169,6;561,2;0;0;0;
445;849,57;11770,68;971,67;3633,3;65535;4198,9;565,6;0;0;0;
446;849,72;11768,63;973,71;3651,2;65535;4214;562,8;0;0;0;
447;849,86;11766,59;975,75;4078,5;65535;4626,9;548,4;0;0;0;
448;850,01;11764,55;977,79;3970,2;65535;4543;572,8;0;0;0;
449;850,16;11762,51;979,84;3782,5;65535;4339,9;557,4;0;0;0;
450;850,31;11760,47;981,88;3744,5;65535;4309,9;565,4;0;0;0;
451;850,45;11758,43;983,92;3698;65535;4262,2;564,2;0;0;0;
452;850,6;11756,39;985,95;3537,3;65535;4113,6;576,3;0;0;0;
453;850,75;11754,35;987,99;3844,4;65535;4439,3;594,9;0;0;0;
454;850,9;11752,31;990,03;3554,1;65535;4149,6;595,5;0;0;0;
455;851,04;11750,28;992,07;3558,9;65535;4145,8;586,9;0;0;0;
456;851,19;11748,24;994,1;3601,7;65535;4212,7;611;0;0;0;
457;851,34;11746,21;996,14;3627,2;65535;4256;628,8;0;0;0;
458;851,49;11744,17;998,17;3576,3;65535;4190,6;614,3;0;0;0;
459;851,63;11742,14;1000,2;3536,2;65535;4160,5;624,3;0;0;0;
460;851,78;11740,11;1002,23;3566,4;65535;4183;616,6;0;0;0;
461;851,93;11738,08;1004,27;3475,2;65535;4104,5;629,3;0;0;0;
462;852,08;11736,05;1006,3;3581,7;65535;4198,1;616,4;0;0;0;
463;852,22;11734,02;1008,33;3461,4;65535;4106,1;644,7;0;0;0;
464;852,37;11731,99;1010,35;3634,4;65535;4271,7;637,3;0;0;0;
465;852,52;11729,96;1012,38;3595,2;65535;4242,2;647;0;0;0;
466;852,67;11727,93;1014,41;3607,1;65535;4270,7;663,6;0;0;0;
467;852,81;11725,91;1016,44;3626,5;65535;4283,2;656,7;0;0;0;
468;852,96;11723,88;1018,46;3683,2;65535;4360,1;676,9;0;0;0;
469;853,11;11721,86;1020,49;3571,7;65535;4229,1;657,4;0;0;0;
470;853,25;11719,83;1022,51;3598,1;65535;4266,5;668,4;0;0;0;
471;853,4;11717,81;1024,53;3631,3;65535;4283,7;652,4;0;0;0;
472;853,55;11715,79;1026,55;3610,7;65535;4270;659,3;0;0;0;
473;853,7;11713,77;1028,58;3552,1;65535;4231,7;679,6;0;0;0;
474;853,84;11711,75;1030,6;3578,5;65535;4242,4;663,9;0;0;0;
475;853,99;11709,73;1032,61;3575,5;65535;4227,8;652,3;0;0;0;
476;854,14;11707,71;1034,63;3612,6;65535;4258;645,4;0;0;0;
477;854,29;11705,69;1036,65;3488,5;65535;4173,2;684,7;0;0;0;
478;854,43;11703,68;1038,67;3540,3;65535;4206,8;666,5;0;0;0;
479;854,58;11701,66;1040,68;3547,8;65535;4207,7;659,9;0;0;0;
480;854,73;11699,64;1042,7;3613,6;65535;4282,8;669,2;0;0;0;
481;854,87;11697,63;1044,71;3489,2;65535;4171;681,8;0;0;0;
482;855,02;11695,62;1046,73;3770,1;65535;4443,2;673,1;0;0;0;
483;855,17;11693,6;1048,74;3504,2;65535;4191,7;687,5;0;0;0;
484;855,32;11691,59;1050,75;3553,9;65535;4246,6;692,7;0;0;0;
485;855,46;11689,58;1052,76;3585,6;65535;4282,3;696,7;0;0;0;
486;855,61;11687,57;1054,77;3609,5;65535;4297,9;688,4;0;0;0;
487;855,76;11685,56;1056,78;3527,4;65535;4214,9;687,5;0;0;0;
488;855,9;11683,55;1058,79;3711,8;65535;4415,5;703,7;0;0;0;
489;856,05;11681,54;1060,8;3570;65535;4264,7;694,7;0;0;0;
490;856,2;11679,54;1062,81;3536,2;65535;4246,3;710,1;0;0;0;
491;856,35;11677,53;1064,81;5141,5;65535;5860,2;718,7;0;0;0;
492;856,49;11675,53;1066,82;3528,8;65535;4241,4;712,6;0;0;0;
493;856,64;11673,52;1068,82;3522,8;65535;4226,9;704,1;0;0;0;
494;856,79;11671,52;1070,83;3513,6;65535;4210,1;696,5;0;0;0;
495;856,93;11669,51;1072,83;3603,6;65535;4288,9;685,3;0;0;0;
496;857,08;11667,51;1074,83;3559;65535;4259,7;700,7;0;0;0;
497;857,23;11665,51;1076,83;3595,3;65535;4297,8;702,5;0;0;0;
498;857,37;11663,51;1078,83;3566,2;65535;4263,6;697,4;0;0;0;
499;857,52;11661,51;1080,83;3590,6;65535;4295,1;704,5;0;0;0;
500;857,67;11659,51;1082,83;3601,8;65535;4317,6;715,8;0;0;0;
501;857,82;11657,51;1084,83;3570,8;65535;4295,2;724,4;0;0;0;
502;857,96;11655,52;1086,83;3607,1;65535;4316,5;709,4;0;0;0;
503;858,11;11653,52;1088,82;3501,5;65535;4192,8;691,3;0;0;0;
504;858,26;11651,53;1090,82;3575,9;65535;4253,2;677,3;0;0;0;
505;858,4;11649,53;1092,81;3573,2;65535;4268,1;694,9;0;0;0;
506;858,55;11647,54;1094,81;3615,7;65535;4315,8;700,1;0;0;0;
507;858,7;11645,54;1096,8;3590,7;65535;4296,6;705,9;0;0;0;
508;858,84;11643,55;1098,79;3608,9;65535;4311,4;702,5;0;0;0;
509;858,99;11641,56;1100,78;3600,2;65535;4309,4;709,2;0;0;0;
510;859,14;11639,57;1102,77;3701,5;65535;4397,5;696;0;0;0;
511;859,29;11637,58;1104,76;3593,8;65535;4299;705,2;0;0;0;
512;859,43;11635,59;1106,75;3493,6;65535;4188;694,4;0;0;0;
513;859,58;11633,6;1108,74;3521,8;65535;4217,6;695,8;0;0;0;
514;859,73;11631,62;1110,73;3642,4;65535;4339,6;697,2;0;0;0;
515;859,87;11629,63;1112,71;3619;65535;4326,8;707,8;0;0;0;
516;860,02;11627,65;1114,7;3641,6;65535;4316,4;674,8;0;0;0;
517;860,17;11625,66;1116,68;3549;65535;4241,5;692,5;0;0;0;
518;860,31;11623,68;1118,67;3579,5;65535;4257,5;678;0;0;0;
519;860,46;11621,69;1120,65;3647,8;65535;4329,9;682,1;0;0;0;
520;860,61;11619,71;1122,63;3764,5;65535;4449,2;684,7;0;0;0;
521;860,75;11617,73;1124,61;3475,3;65535;4169,9;694,6;0;0;0;
522;860,9;11615,75;1126,59;3542,6;65535;4249,4;706,8;0;0;0;
523;861,05;11613,77;1128,57;3682,7;65535;4411,3;728,6;0;0;0;
524;861,19;11611,79;1130,55;3529,5;65535;4241,4;711,9;0;0;0;
525;861,34;11609,81;1132,53;3526;65535;4238,6;712,6;0;0;0;
526;861,49;11607,83;1134,51;3553;65535;4264,1;711,1;0;0;0;
527;861,63;11605,86;1136,49;3546,1;65535;4249,5;703,4;0;0;0;
528;861,78;11603,88;1138,46;3493,5;65535;4244;750,5;0;0;0;
529;861,93;11601,91;1140,44;3638,2;65535;4363,1;724,9;0;0;0;
530;862,07;11599,93;1142,41;3491,9;65535;4222,9;731;0;0;0;
531;862,22;11597,96;1144,38;3938,4;65535;4667,8;729,4;0;0;0;
532;862,37;11595,99;1146,36;3449,6;65535;4183;733,4;0;0;0;
533;862,51;11594,02;1148,33;3629,2;65535;4352,8;723,6;0;0;0;
534;862,66;11592,04;1150,3;3650;65535;4401,3;751,3;0;0;0;
535;862,81;11590,07;1152,27;3496;65535;4260,3;764,3;0;0;0;
536;862,95;11588,11;1154,24;3631,1;65535;4379;747,9;0;0;0;
537;863,1;11586,14;1156,21;3655,6;65535;4405,4;749,8;0;0;0;
538;863,25;11584,17;1158,17;3537,4;65535;4305,7;768,3;0;0;0;
539;863,39;11582,2;1160,14;3541,9;65535;4313;771,1;0;0;0;
540;863,54;11580,24;1162,11;3424,1;65535;4209,8;785,7;0;0;0;
541;863,69;11578,27;1164,07;3512,9;65535;4278,2;765,3;0;0;0;
542;863,83;11576,31;1166,04;3841,2;65535;4601,7;760,5;0;0;0;
543;863,98;11574,34;1168;3659,8;65535;4435,6;775,8;0;0;0;
544;864,13;11572,38;1169,96;3567,8;65535;4342,2;774,4;0;0;0;
545;864,27;11570,42;1171,92;3589;65535;4393,2;804,2;0;0;0;
546;864,42;11568,46;1173,89;3606,4;65535;4403;796,6;0;0;0;
547;864,57;11566,5;1175,85;3526;65535;4316,8;790,8;0;0;0;
548;864,71;11564,54;1177,81;3577,2;65535;4373,9;796,7;0;0;0;
549;864,86;11562,58;1179,76;3487,2;65535;4289,1;801,9;0;0;0;
550;865,01;11560,62;1181,72;4535,8;65535;5301,6;765,8;0;0;0;
551;865,15;11558,66;1183,68;5884,2;65535;6649,6;765,4;0;0;0;
552;865,3;11556,71;1185,64;3514,5;65535;4325,4;810,9;0;0;0;
553;865,44;11554,75;1187,59;3669,1;65535;4462,7;793,6;0;0;0;
554;865,59;11552,8;1189,55;3666,3;65535;4452;785,7;0;0;0;
555;865,74;11550,84;1191,5;3665,9;65535;4441,1;775,2;0;0;0;
556;865,88;11548,89;1193,45;3665,4;65535;4466,4;801;0;0;0;
557;866,03;11546,94;1195,41;3616,1;65535;4409,9;793,8;0;0;0;
558;866,18;11544,99;1197,36;3910,9;65535;4704,5;793,6;0;0;0;
559;866,32;11543,04;1199,31;3595,9;65535;4378,1;782,2;0;0;0;
560;866,47;11541,09;1201,26;3631,3;65535;4450,9;819,6;0;0;0;
561;866,62;11539,14;1203,21;3502,7;65535;4283,3;780,6;0;0;0;
562;866,76;11537,19;1205,16;4021,2;65535;4807;785,8;0;0;0;
563;866,91;11535,24;1207,1;3929,8;65535;4700,2;770,4;0;0;0;
564;867,05;11533,29;1209,05;3569,3;65535;4337,3;768;0;0;0;
565;867,2;11531,35;1211;3616,8;65535;4389,6;772,8;0;0;0;
566;867,35;11529,4;1212,94;3785,2;65535;4572,8;787,6;0;0;0;
567;867,49;11527,46;1214,88;3482,1;65535;4232,9;750,8;0;0;0;
568;867,64;11525,51;1216,83;3546,6;65535;4309;762,4;0;0;0;
569;867,79;11523,57;1218,77;3977,1;65535;4726,4;749,3;0;0;0;
570;867,93;11521,63;1220,71;3555,8;65535;4300,9;745,1;0;0;0;
571;868,08;11519,69;1222,65;3625,3;65535;4394,7;769,4;0;0;0;
572;868,23;11517,75;1224,59;3582,8;65535;4363,6;780,8;0;0;0;
573;868,37;11515,81;1226,53;3610,5;65535;4399,9;789,4;0;0;0;
574;868,52;11513,87;1228,47;3619,1;65535;4401,6;782,5;0;0;0;
575;868,66;11511,93;1230,41;3758,8;65535;4528,4;769,6;0;0;0;
576;868,81;11510;1232,35;3842,4;65535;4695,3;852,9;0;0;0;
577;868,96;11508,06;1234,28;3559,3;65535;4376,9;817,6;0;0;0;
578;869,1;11506,12;1236,22;3524,9;65535;4315,1;790,2;0;0;0;
579;869,25;11504,19;1238,15;3685,8;65535;4458,3;772,5;0;0;0;
580;869,39;11502,25;1240,09;3565,5;65535;4373,2;807,7;0;0;0;
581;869,54;11500,32;1242,02;3625,1;65535;4436,5;811,4;0;0;0;
582;869,69;11498,39;1243,95;5723,5;65535;6542,8;819,3;0;0;0;
583;869,83;11496,46;1245,89;3512,7;65535;4326,1;813,4;0;0;0;
584;869,98;11494,53;1247,82;3576,2;65535;4391,9;815,7;0;0;0;
585;870,13;11492,6;1249,75;3923,8;65535;4731;807,2;0;0;0;
586;870,27;11490,67;1251,68;3547,2;65535;4382,8;835,6;0;0;0;
587;870,42;11488,74;1253,6;3480,7;65535;4313,9;833,2;0;0;0;
588;870,56;11486,81;1255,53;3569,8;65535;4405,3;835,5;0;0;0;
589;870,71;11484,88;1257,46;3574,8;65535;4432,1;857,3;0;0;0;
590;870,86;11482,96;1259,39;3488,1;65535;4302,9;814,8;0;0;0;
591;871;11481,03;1261,31;3794,3;65535;4606,3;812;0;0;0;
592;871,15;11479,11;1263,24;5511,7;65535;6320;808,3;0;0;0;
593;871,29;11477,18;1265,16;3618,7;65535;4425,9;807,2;0;0;0;
594;871,44;11475,26;1267,08;3627;65535;4439,6;812,6;0;0;0;
595;871,59;11473,34;1269;3602,5;65535;4436,4;833,9;0;0;0;
596;871,73;11471,42;1270,93;3507,5;65535;4330,5;823;0;0;0;
597;871,88;11469,5;1272,85;3645,9;65535;4512,2;866,3;0;0;0;
598;872,02;11467,58;1274,77;3622,2;65535;4468,7;846,5;0;0;0;
599;872,17;11465,66;1276,68;3551,5;65535;4383,1;831,6;0;0;0;
600;872,32;11463,74;1278,6;3644,5;65535;4504,5;860;0;0;0;
601;872,46;11461,82;1280,52;3802,2;65535;4634,6;832,4;0;0;0;
602;872,61;11459,91;1282,44;4178,6;65535;5001,9;823,3;0;0;0;
603;872,75;11457,99;1284,35;3581,9;65535;4415,5;833,6;0;0;0;
604;872,9;11456,08;1286,27;3546,1;65535;4382,9;836,8;0;0;0;
605;873,05;11454,16;1288,18;3643,8;65535;4500,5;856,7;0;0;0;
606;873,19;11452,25;1290,1;3553,7;65535;4405,1;851,4;0;0;0;
607;873,34;11450,33;1292,01;3680,1;65535;4545,9;865,8;0;0;0;
608;873,48;11448,42;1293,92;3583,6;65535;4456,6;873;0;0;0;
609;873,63;11446,51;1295,83;3659,5;65535;4520,9;861,4;0;0;0;
610;873,77;11444,6;1297,74;3579,9;65535;4459,1;879,2;0;0;0;
611;873,92;11442,69;1299,65;3617,2;65535;4514,2;897;0;0;0;
612;874,07;11440,78;1301,56;3557;65535;4445,5;888,5;0;0;0;
613;874,21;11438,87;1303,47;3631,7;65535;4494,6;862,9;0;0;0;
614;874,36;11436,97;1305,38;3616,1;65535;4479,9;863,8;0;0;0;
615;874,5;11435,06;1307,28;3707,2;65535;4592,3;885,1;0;0;0;
616;874,65;11433,16;1309,19;3467,4;65535;4335;867,6;0;0;0;
617;874,79;11431,25;1311,09;3551,9;65535;4420,4;868,5;0;0;0;
618;874,94;11429,35;1313;3519,2;65535;4421,1;901,9;0;0;0;
619;875,09;11427,44;1314,9;3680,8;65535;4549;868,2;0;0;0;
620;875,23;11425,54;1316,8;3904,8;65535;4803;898,2;0;0;0;
621;875,38;11423,64;1318,71;3747,9;65535;4645,2;897,3;0;0;0;
622;875,52;11421,74;1320,61;3764,4;65535;4663,3;898,9;0;0;0;
623;875,67;11419,84;1322,51;3593,4;65535;4503,2;909,8;0;0;0;
624;875,81;11417,94;1324,41;3484;65535;4380;896;0;0;0;
625;875,96;11416,04;1326,3;3582,2;65535;4480;897,8;0;0;0;
626;876,11;11414,14;1328,2;3529,7;65535;4437,7;908;0;0;0;
627;876,25;11412,24;1330,1;3523,2;65535;4402;878,8;0;0;0;
628;876,4;11410,35;1332;3657,1;65535;4502,3;845,2;0;0;0;
629;876,54;11408,45;1333,89;3634,5;65535;4500,2;865,7;0;0;0;
630;876,69;11406,56;1335,79;3667,9;65535;4540,9;873;0;0;0;
631;876,83;11404,66;1337,68;3823;65535;4709,2;886,2;0;0;0;
632;876,98;11402,77;1339,57;3586,9;65535;4453,8;866,9;0;0;0;
633;877,13;11400,88;1341,47;3580,7;65535;4435,3;854,6;0;0;0;
634;877,27;11398,98;1343,36;3631,5;65535;4470,2;838,7;0;0;0;
635;877,42;11397,09;1345,25;4890;65535;5287,2;397,2;0;0;0;
636;877,56;11395,2;1347,14;3456,5;65535;4300,4;843,9;0;0;0;
637;877,71;11393,31;1349,03;3845,9;65535;4694,2;848,3;0;0;0;
638;877,85;11391,43;1350,92;3555,1;65535;4405;849,9;0;0;0;
639;878;11389,54;1352,81;3572,5;65535;4409;836,5;0;0;0;
640;878,14;11387,65;1354,69;3652,1;65535;4476,6;824,5;0;0;0;
641;878,29;11385,76;1356,58;3623,8;65535;4488,9;865,1;0;0;0;
642;878,44;11383,88;1358,47;3679,5;65535;4528;848,5;0;0;0;
643;878,58;11381,99;1360,35;3609,4;65535;4493,6;884,2;0;0;0;
644;878,73;11380,11;1362,23;3943,9;65535;4832,4;888,5;0;0;0;
645;878,87;11378,23;1364,12;3604,9;65535;4495,8;890,9;0;0;0;
646;879,02;11376,34;1366;3547,2;65535;4443;895,8;0;0;0;
647;879,16;11374,46;1367,88;3556,2;65535;4424;867,8;0;0;0;
648;879,31;11372,58;1369,76;3461,8;65535;4352,3;890,5;0;0;0;
649;879,45;11370,7;1371,64;3615,4;65535;4484,1;868,7;0;0;0;
650;879,6;11368,82;1373,52;3601,1;65535;4462,5;861,4;0;0;0;
651;879,74;11366,94;1375,4;3647,7;65535;4510,5;862,8;0;0;0;
652;879,89;11365,06;1377,28;3557;65535;4445,8;888,8;0;0;0;
653;880,03;11363,19;1379,16;4161,2;65535;5078,6;917,4;0;0;0;
654;880,18;11361,31;1381,03;4146;65535;5044,8;898,8;0;0;0;
655;880,33;11359,43;1382,91;3794,7;65535;4710,5;915,8;0;0;0;
656;880,47;11357,56;1384,78;3548,1;65535;4445,2;897,1;0;0;0;
657;880,62;11355,69;1386,66;3614,6;65535;4524,6;910;0;0;0;
658;880,76;11353,81;1388,53;3615,1;65535;4527,5;912,4;0;0;0;
659;880,91;11351,94;1390,4;3668;65535;4571,6;903,6;0;0;0;
660;881,05;11350,07;1392,28;3818;65535;4704,5;886,5;0;0;0;
661;881,2;11348,2;1394,15;3533,1;65535;4440,4;907,3;0;0;0;
662;881,34;11346,33;1396,02;3717,3;65535;4625;907,7;0;0;0;
663;881,49;11344,46;1397,89;3763,9;65535;4666,3;902,4;0;0;0;
664;881,63;11342,59;1399,76;3579,3;65535;4474,8;895,5;0;0;0;
665;881,78;11340,72;1401,62;3707,6;65535;4613,7;906,1;0;0;0;
666;881,92;11338,85;1403,49;3634;65535;4541,4;907,4;0;0;0;
667;882,07;11336,99;1405,36;3609,8;65535;4529,7;919,9;0;0;0;
668;882,21;11335,12;1407,22;3509,1;65535;4451,8;942,7;0;0;0;
669;882,36;11333,26;1409,09;3515,9;65535;4444,6;928,7;0;0;0;
670;882,5;11331,39;1410,95;3449,9;65535;4386,2;936,3;0;0;0;
671;882,65;11329,53;1412,82;3725,4;65535;4620,6;895,2;0;0;0;
672;882,79;11327,67;1414,68;3545,7;65535;4458,5;912,8;0;0;0;
673;882,94;11325,8;1416,54;3578;65535;4460,5;882,5;0;0;0;
674;883,08;11323,94;1418,4;3569,6;65535;4472,1;902,5;0;0;0;
675;883,23;11322,08;1420,26;3553;65535;4450;897;0;0;0;
676;883,37;11320,22;1422,12;3816;65535;4727,9;911,9;0;0;0;
677;883,52;11318,36;1423,98;3740,2;65535;4629,2;889;0;0;0;
678;883,67;11316,5;1425,84;3496,4;65535;4423,4;927;0;0;0;
679;883,81;11314,65;1427,7;3685,8;65535;4601,5;915,7;0;0;0;
680;883,96;11312,79;1429,55;3557,9;65535;4449,2;891,3;0;0;0;
681;884,1;11310,93;1431,41;3572,7;65535;4472,2;899,5;0;0;0;
682;884,25;11309,08;1433,26;3584,4;65535;4479,4;895;0;0;0;
683;884,39;11307,22;1435,12;3611,3;65535;4481,6;870,3;0;0;0;
684;884,54;11305,37;1436,97;3657,6;65535;4530,8;873,2;0;0;0;
685;884,68;11303,52;1438,83;3686,7;65535;4536,9;850,2;0;0;0;
686;884,83;11301,67;1440,68;3603,8;65535;4453;849,2;0;0;0;
687;884,97;11299,81;1442,53;3585,9;65535;4427,1;841,2;0;0;0;
688;885,12;11297,96;1444,38;3947,2;65535;4817,9;870,7;0;0;0;
689;885,26;11296,11;1446,23;3628,5;65535;4499,4;870,9;0;0;0;
690;885,41;11294,26;1448,08;3502,6;65535;4378,2;875,6;0;0;0;
691;885,55;11292,42;1449,93;3579,1;65535;4450,5;871,4;0;0;0;
692;885,69;11290,57;1451,77;3652,6;65535;4505,2;852,6;0;0;0;
693;885,84;11288,72;1453,62;3503,5;65535;4385,7;882,2;0;0;0;
694;885,98;11286,88;1455,47;3597,6;65535;4458;860,4;0;0;0;
695;886,13;11285,03;1457,31;3501,6;65535;4385,6;884;0;0;0;
696;886,27;11283,19;1459,16;4948;65535;5792,4;844,4;0;0;0;
697;886,42;11281,34;1461;3522,9;65535;4367,9;845;0;0;0;
698;886,56;11279,5;1462,85;3539,3;65535;4416,6;877,3;0;0;0;
699;886,71;11277,66;1464,69;3512,8;65535;4392,7;879,9;0;0;0;
700;886,85;11275,81;1466,53;3602,8;65535;4479,8;877;0;0;0;
701;887;11273,97;1468,37;3599;65535;4486,5;887,5;0;0;0;
702;887,14;11272,13;1470,21;3500,5;65535;4392,4;891,9;0;0;0;
703;887,29;11270,29;1472,05;3495,6;65535;4400,1;904,5;0;0;0;
704;887,43;11268,45;1473,89;3610,7;65535;4506,9;896,2;0;0;0;
705;887,58;11266,62;1475,73;3736,6;65535;4636,5;899,9;0;0;0;
706;887,72;11264,78;1477,56;3666,8;65535;4554,7;887,9;0;0;0;
707;887,87;11262,94;1479,4;3665,3;65535;4590,9;925,6;0;0;0;
708;888,01;11261,11;1481,24;3603,9;65535;4508,1;904,2;0;0;0;
709;888,16;11259,27;1483,07;3610,6;65535;4512,9;902,3;0;0;0;
710;888,3;11257,44;1484,91;3495;65535;4421,4;926,4;0;0;0;
711;888,45;11255,6;1486,74;3573,1;65535;4505,8;932,7;0;0;0;
712;888,59;11253,77;1488,57;3765,9;65535;4697;931,1;0;0;0;
713;888,74;11251,94;1490,4;4250,5;65535;5184,4;933,9;0;0;0;
714;888,88;11250,11;1492,23;3584,4;65535;4509;924,6;0;0;0;
715;889,02;11248,28;1494,07;3588,7;65535;4530,9;942,2;0;0;0;
716;889,17;11246,45;1495,9;3643,4;65535;4588,3;944,9;0;0;0;
717;889,31;11244,62;1497,72;3525;65535;4486,1;961,1;0;0;0;
718;889,46;11242,79;1499,55;3507,9;65535;4478;970,1;0;0;0;
719;889,6;11240,96;1501,38;3635,9;65535;4580,9;945;0;0;0;
720;889,75;11239,14;1503,21;3624,9;65535;4572,2;947,3;0;0;0;
721;889,89;11237,31;1505,03;3580,6;65535;4540,6;960;0;0;0;
722;890,04;11235,48;1506,86;3607,5;65535;4560,7;953,2;0;0;0;
723;890,18;11233,66;1508,68;3600,4;65535;4550,7;950,3;0;0;0;
724;890,33;11231,84;1510,51;3580,9;65535;4544,2;963,3;0;0;0;
725;890,47;11230,01;1512,33;3602,6;65535;4586,4;983,8;0;0;0;
726;890,62;11228,19;1514,15;3804,2;65535;4762;957,8;0;0;0;
727;890,76;11226,37;1515,97;3755,5;65535;4735,4;979,9;0;0;0;
728;890,9;11224,55;1517,8;3477,1;65535;4471,9;994,8;0;0;0;
